03/10/2014,16:10:47.858,0.675,0.695,680,11520
03/10/2014,16:10:47.858,0.675,0.695,680,2989
03/11/2014,05:46:14.934,0.675,0.0,680,0
03/11/2014,05:46:14.934,0.675,0.695,680,2989
03/11/2014,07:31:08.004,0.68,0.695,3500,2989
03/11/2014,10:09:17.845,0.68,0.7,3500,8989
03/11/2014,10:10:20.065,0.685,0.7,20000,8989
03/11/2014,10:14:36.604,0.685,0.7,20000,9135
03/11/2014,10:30:10.326,0.685,0.7,20000,10494
03/11/2014,10:36:38.350,0.685,0.7,20000,9235
03/11/2014,10:45:09.359,0.685,0.7,20000,9335
03/11/2014,10:51:33.490,0.69,0.7,10000,9335
03/11/2014,10:52:00.582,0.69,0.7,10000,11384
03/11/2014,10:52:05.030,0.69,0.7,10000,9335
03/11/2014,10:52:32.656,0.69,0.7,10000,11668
03/11/2014,11:00:12.453,0.69,0.7,10000,11568
03/11/2014,11:55:17.032,0.69,0.7,1000,11568
03/11/2014,11:55:17.556,0.685,0.7,20000,11568
03/11/2014,11:55:17.556,0.685,0.69,20000,1396
03/11/2014,11:55:29.586,0.685,0.69,19850,1396
03/11/2014,11:55:30.649,0.685,0.69,19813,1396
03/11/2014,11:55:32.618,0.68,0.69,3500,1396
03/11/2014,11:55:32.618,0.68,0.685,3500,187
03/11/2014,11:55:35.113,0.68,0.695,3500,248
03/11/2014,11:55:37.641,0.68,0.685,3500,148
03/11/2014,11:55:47.654,0.675,0.685,680,148
03/11/2014,11:55:47.654,0.675,0.68,680,980
03/11/2014,11:55:48.261,0.675,0.68,680,1275
03/11/2014,11:55:48.712,0.67,0.68,12000,1275
03/11/2014,11:55:48.712,0.67,0.675,12000,300
03/11/2014,11:55:55.267,0.67,0.675,12000,448
03/11/2014,11:55:58.305,0.67,0.675,11700,448
03/11/2014,11:56:02.733,0.67,0.675,11700,300
03/11/2014,11:56:03.296,0.67,0.675,11552,300
03/11/2014,12:01:33.029,0.67,0.675,11552,439
03/11/2014,12:01:34.011,0.67,0.675,11524,439
03/11/2014,12:01:45.063,0.67,0.675,11385,439
03/11/2014,12:01:45.063,0.67,0.675,11385,300
03/11/2014,12:07:12.375,0.67,0.675,11385,441
03/11/2014,12:07:13.395,0.67,0.675,11358,441
03/11/2014,12:07:24.421,0.67,0.675,11217,441
03/11/2014,12:07:24.421,0.67,0.675,11217,300
03/11/2014,12:12:51.267,0.67,0.675,11217,440
03/11/2014,12:12:52.180,0.67,0.675,11190,440
03/11/2014,12:13:03.277,0.67,0.675,11050,440
03/11/2014,12:13:03.277,0.67,0.675,11050,300
03/11/2014,12:36:00.164,0.67,0.675,11050,446
03/11/2014,12:36:01.141,0.67,0.675,11024,446
03/11/2014,12:36:12.178,0.67,0.675,10878,446
03/11/2014,12:36:12.178,0.67,0.675,10878,300
03/11/2014,13:01:49.366,0.67,0.675,10878,444
03/11/2014,13:01:49.930,0.67,0.675,9897,444
03/11/2014,13:02:01.454,0.67,0.675,9753,444
03/11/2014,13:02:01.454,0.67,0.675,9753,300
03/11/2014,13:30:43.079,0.67,0.675,9753,443
03/11/2014,13:30:44.639,0.67,0.675,9726,443
03/11/2014,13:30:55.152,0.67,0.675,9583,443
03/11/2014,13:30:55.152,0.67,0.675,9583,300
03/11/2014,13:50:37.388,0.67,0.675,9583,447
03/11/2014,13:50:38.312,0.67,0.675,9556,447
03/11/2014,13:50:49.370,0.67,0.675,9409,447
03/11/2014,13:50:49.370,0.67,0.675,9409,300
03/11/2014,14:09:26.297,0.67,0.675,9409,448
03/11/2014,14:09:27.312,0.67,0.675,9381,448
03/11/2014,14:09:38.335,0.67,0.675,9233,448
03/11/2014,14:09:38.375,0.67,0.675,9233,300
03/11/2014,14:26:30.345,0.67,0.675,9233,450
03/11/2014,14:26:30.891,0.67,0.675,9205,450
03/11/2014,14:26:42.435,0.67,0.675,9055,450
03/11/2014,14:26:42.435,0.67,0.675,9055,300
03/11/2014,14:42:39.253,0.67,0.675,9055,437
03/11/2014,14:42:40.250,0.67,0.675,9026,437
03/11/2014,14:42:51.402,0.67,0.675,8889,437
03/11/2014,14:42:51.402,0.67,0.675,8889,300
03/11/2014,14:56:08.467,0.67,0.675,8863,300
03/11/2014,14:56:08.467,0.67,0.675,8863,439
03/11/2014,14:56:19.957,0.67,0.675,8863,300
03/11/2014,14:56:20.486,0.67,0.675,8724,300
03/11/2014,15:08:57.446,0.67,0.675,8724,439
03/11/2014,15:08:57.941,0.67,0.675,8697,439
03/11/2014,15:09:08.981,0.67,0.675,8558,439
03/11/2014,15:09:08.981,0.67,0.675,8558,300
03/11/2014,15:20:36.209,0.67,0.675,8558,449
03/11/2014,15:20:37.697,0.67,0.675,8532,449
03/11/2014,15:20:48.251,0.67,0.675,8383,449
03/11/2014,15:20:48.251,0.67,0.675,8383,300
03/11/2014,15:31:25.384,0.67,0.675,8383,446
03/11/2014,15:31:26.808,0.67,0.675,8355,446
03/11/2014,15:31:37.369,0.67,0.675,8209,446
03/11/2014,15:31:37.369,0.67,0.675,8209,300
03/11/2014,15:41:04.147,0.67,0.675,8209,445
03/11/2014,15:41:05.612,0.67,0.675,8181,445
03/11/2014,15:41:16.222,0.67,0.675,8036,445
03/11/2014,15:41:16.222,0.67,0.675,8036,300
03/11/2014,15:50:03.281,0.67,0.675,8036,438
03/11/2014,15:50:04.293,0.67,0.675,8008,438
03/11/2014,15:50:15.327,0.67,0.675,7870,438
03/11/2014,15:50:15.327,0.67,0.675,7870,300
03/11/2014,15:54:13.308,0.67,0.675,7870,7188
03/11/2014,15:54:14.891,0.67,0.675,7844,7188
03/11/2014,15:54:14.891,0.67,0.675,7844,10776
03/11/2014,15:56:17.831,0.67,0.675,7844,3888
03/11/2014,15:56:18.328,0.67,0.675,7844,2166
03/11/2014,15:56:33.950,0.67,0.675,7844,9054
03/11/2014,15:56:34.401,0.67,0.675,7844,10776
03/11/2014,15:57:12.548,0.67,0.675,7844,3888
03/11/2014,15:57:14.045,0.67,0.675,7844,2166
03/11/2014,15:59:30.147,0.67,0.675,7844,9054
03/11/2014,15:59:31.647,0.67,0.675,7844,10776
03/11/2014,15:59:54.247,0.67,0.675,7844,3888
03/11/2014,15:59:55.275,0.67,0.675,7844,2166
03/11/2014,16:00:25.978,0.67,0.655,7844,994
03/11/2014,16:02:11.482,0.67,0.65,7844,248
03/11/2014,16:10:15.541,0.67,0.65,6602,248
03/11/2014,16:10:15.541,0.67,0.69,6602,8989
03/12/2014,05:46:14.757,0.67,0.0,6602,0
03/12/2014,05:46:14.757,0.67,0.69,6602,8989
03/12/2014,07:01:11.887,0.67,0.69,8102,8989
03/12/2014,09:54:38.042,0.67,0.71,8102,8989
03/12/2014,10:02:38.918,0.67,0.71,8102,10575
03/12/2014,10:30:10.195,0.67,0.71,8102,10675
03/12/2014,10:30:11.678,0.67,0.71,8102,10775
03/12/2014,10:45:14.043,0.67,0.71,8102,10675
03/12/2014,11:05:51.551,0.66,0.71,16101,10675
03/12/2014,11:06:01.594,0.66,0.71,16101,11414
03/12/2014,11:06:03.624,0.66,0.705,16101,11
03/12/2014,11:06:32.220,0.66,0.705,16101,3011
03/12/2014,11:11:17.353,0.66,0.7,16101,11
03/12/2014,11:11:27.401,0.66,0.695,16101,11
03/12/2014,11:11:39.465,0.66,0.69,16101,11
03/12/2014,11:11:51.487,0.66,0.685,16101,11
03/12/2014,11:12:03.595,0.66,0.68,16101,11
03/12/2014,11:12:04.532,0.66,0.68,15691,11
03/12/2014,11:12:15.601,0.66,0.675,15691,11
03/12/2014,11:12:27.146,0.66,0.69,15691,100
03/12/2014,11:12:27.622,0.66,0.67,15691,11
03/12/2014,11:12:39.196,0.66,0.665,15691,11
03/12/2014,11:12:51.203,0.66,0.665,15680,11
03/12/2014,11:12:51.203,0.66,0.67,15680,100
03/12/2014,11:12:51.723,0.66,0.675,15680,100
03/12/2014,11:12:52.262,0.66,0.675,15679,100
03/12/2014,11:12:52.262,0.66,0.68,15679,100
03/12/2014,11:12:52.714,0.66,0.685,15679,100
03/12/2014,11:18:28.650,0.66,0.685,15679,203
03/12/2014,11:18:40.701,0.66,0.68,15679,103
03/12/2014,11:18:52.268,0.66,0.685,15679,100
03/12/2014,11:18:52.832,0.66,0.675,15679,103
03/12/2014,11:19:04.335,0.66,0.685,15679,100
03/12/2014,11:19:04.782,0.66,0.67,15679,103
03/12/2014,11:19:16.333,0.66,0.665,15679,103
03/12/2014,11:19:28.395,0.66,0.665,15576,103
03/12/2014,11:19:28.395,0.66,0.675,15576,100
03/12/2014,11:19:28.881,0.66,0.68,15576,100
03/12/2014,11:19:29.394,0.66,0.68,15562,100
03/12/2014,11:19:29.394,0.66,0.685,15562,100
03/12/2014,11:19:29.892,0.66,0.69,15562,100
03/12/2014,11:25:06.370,0.66,0.69,15562,103
03/12/2014,11:25:17.833,0.66,0.69,15562,100
03/12/2014,11:25:18.423,0.66,0.685,15562,3
03/12/2014,11:25:29.901,0.66,0.68,15562,3
03/12/2014,11:25:36.971,0.665,0.68,100,3
03/12/2014,11:25:41.964,0.665,0.675,100,3
03/12/2014,11:25:53.974,0.665,0.67,100,3
03/12/2014,11:26:05.579,0.665,0.675,100,100
03/12/2014,11:26:06.086,0.665,0.675,97,100
03/12/2014,11:26:06.086,0.665,0.68,97,100
03/12/2014,11:26:06.537,0.665,0.685,97,100
03/12/2014,11:26:07.047,0.66,0.685,15562,100
03/12/2014,11:26:07.047,0.66,0.665,15562,28
03/12/2014,11:32:32.651,0.66,0.665,15562,53
03/12/2014,11:32:44.638,0.66,0.665,15537,53
03/12/2014,11:32:44.638,0.66,0.665,15537,28
03/12/2014,11:56:41.400,0.66,0.665,15537,90
03/12/2014,12:41:46.220,0.66,0.665,15537,2163
03/12/2014,12:58:03.102,0.66,0.665,15537,1424
03/12/2014,12:58:13.119,0.66,0.665,9982,1424
03/12/2014,12:58:14.629,0.66,0.665,9318,1424
03/12/2014,13:56:56.040,0.66,0.665,7175,1424
03/12/2014,13:56:57.523,0.66,0.665,6881,1424
03/12/2014,14:15:09.231,0.66,0.665,6881,1524
03/12/2014,14:15:21.278,0.66,0.685,6881,100
03/12/2014,14:15:22.788,0.66,0.68,6881,2612
03/12/2014,14:15:55.459,0.66,0.675,6881,100
03/12/2014,14:15:55.927,0.66,0.675,5204,100
03/12/2014,14:16:34.583,0.66,0.685,5204,100
03/12/2014,14:16:38.587,0.66,0.685,5204,200
03/12/2014,14:18:17.043,0.66,0.68,5204,9215
03/12/2014,14:18:17.959,0.66,0.68,5204,11777
03/12/2014,14:45:09.281,0.66,0.68,5204,11877
03/12/2014,14:49:42.867,0.66,0.68,5204,9315
03/12/2014,14:49:50.460,0.655,0.68,24000,9315
03/12/2014,14:49:50.460,0.655,0.66,24000,17425
03/12/2014,14:56:45.604,0.655,0.66,24000,19457
03/12/2014,14:58:51.595,0.655,0.66,24000,14457
03/12/2014,15:08:40.005,0.655,0.68,24000,9215
03/12/2014,15:09:12.574,0.655,0.675,24000,2139
03/12/2014,15:15:04.475,0.655,0.67,24000,12526
03/12/2014,15:15:04.958,0.655,0.67,24000,12626
03/12/2014,15:15:10.027,0.655,0.665,24000,2139
03/12/2014,15:15:53.191,0.655,0.66,24000,12526
03/12/2014,15:15:55.255,0.655,0.66,24000,14665
03/12/2014,15:19:22.991,0.655,0.66,23900,14665
03/12/2014,15:25:20.415,0.655,0.66,19664,14665
03/12/2014,15:25:20.415,0.655,0.66,19664,12526
03/12/2014,15:25:20.927,0.655,0.66,17525,12526
03/12/2014,15:29:12.403,0.655,0.66,11970,12526
03/12/2014,15:29:37.954,0.655,0.66,6415,12526
03/12/2014,15:34:26.583,0.655,0.66,5193,12526
03/12/2014,15:41:42.920,0.655,0.66,5193,12952
03/12/2014,15:41:51.952,0.655,0.66,5193,12526
03/12/2014,15:42:14.004,0.655,0.66,2971,12526
03/12/2014,15:46:15.996,0.645,0.66,12471,12526
03/12/2014,15:49:23.239,0.645,0.655,12471,5068
03/12/2014,16:03:22.258,0.65,0.655,5000,5068
03/13/2014,05:46:15.660,0.65,0.0,5000,0
03/13/2014,05:46:15.660,0.65,0.655,5000,5068
03/13/2014,07:19:28.602,0.655,0.655,5000,5068
03/13/2014,07:57:06.614,0.655,0.67,5000,9215
03/13/2014,08:07:43.081,0.65,0.67,5000,9215
03/13/2014,10:08:37.547,0.65,0.67,5000,10471
03/13/2014,10:30:09.230,0.65,0.67,5000,10571
03/13/2014,10:54:39.592,0.65,0.67,15000,10571
03/13/2014,10:57:09.291,0.65,0.67,5000,10571
03/13/2014,12:45:11.025,0.65,0.67,5000,10471
03/13/2014,12:48:24.781,0.65,0.67,5000,11538
03/13/2014,12:48:30.235,0.65,0.67,5000,10471
03/13/2014,12:54:10.553,0.65,0.66,5000,18215
03/13/2014,12:54:11.076,0.65,0.66,5000,20698
03/13/2014,13:00:06.962,0.65,0.66,5000,20798
03/13/2014,13:40:36.061,0.65,0.66,105000,20798
03/13/2014,13:51:06.482,0.65,0.66,105000,15798
03/13/2014,13:51:35.135,0.65,0.66,104111,15798
03/13/2014,13:51:38.124,0.65,0.66,4111,15798
03/13/2014,13:51:45.135,0.645,0.66,12471,15798
03/13/2014,13:51:45.135,0.645,0.65,12471,8636
03/13/2014,14:11:50.423,0.645,0.65,12471,10376
03/13/2014,14:11:51.985,0.645,0.65,5471,10376
03/13/2014,14:11:51.985,0.645,0.65,5471,4704
03/13/2014,14:11:55.968,0.645,0.65,5471,2964
03/13/2014,14:12:20.581,0.645,0.66,5471,540
03/13/2014,14:12:21.028,0.645,0.66,5471,440
03/13/2014,14:12:22.093,0.645,0.66,5471,130
03/13/2014,14:40:00.055,0.645,0.66,5471,15346
03/13/2014,14:40:01.070,0.645,0.66,5471,17421
03/13/2014,14:40:10.089,0.645,0.66,5471,28031
03/13/2014,14:40:13.649,0.645,0.66,5471,17421
03/13/2014,14:40:14.097,0.645,0.66,5471,2205
03/13/2014,14:40:15.201,0.645,0.66,5471,130
03/13/2014,14:40:19.617,0.645,0.66,5471,28345
03/13/2014,14:40:25.152,0.645,0.66,5471,32193
03/13/2014,15:02:44.432,0.645,0.66,5471,19194
03/13/2014,15:02:44.869,0.645,0.66,5471,17421
03/13/2014,15:14:09.558,0.645,0.66,6471,17421
03/13/2014,15:27:18.125,0.645,0.66,1471,17421
03/13/2014,15:29:13.074,0.645,0.66,13471,17421
03/13/2014,16:00:15.713,0.645,0.65,13471,15000
03/13/2014,16:04:23.199,0.645,0.65,13471,30216
03/13/2014,16:06:40.741,0.655,0.65,72490,30216
03/13/2014,16:06:43.754,0.655,0.64,72490,4120
03/13/2014,16:06:48.362,0.655,0.64,23076,4120
03/13/2014,16:06:50.268,0.655,0.635,23076,4120
03/13/2014,16:06:51.778,0.655,0.635,72490,4120
03/13/2014,16:10:00.582,0.66,0.635,23076,4120
03/13/2014,16:10:13.696,0.655,0.635,61230,4120
03/13/2014,16:10:13.696,0.655,0.69,61230,3063
03/13/2014,16:12:35.304,0.645,0.69,13471,3063
03/14/2014,05:46:15.873,0.645,0.0,13471,0
03/14/2014,05:46:15.873,0.645,0.69,13471,3063
03/14/2014,09:01:20.292,0.645,0.68,13471,12526
03/14/2014,09:43:36.073,0.645,0.625,13471,142
03/14/2014,09:45:46.073,0.645,0.625,14471,142
03/14/2014,09:49:01.328,0.645,0.625,2471,142
03/14/2014,09:50:00.554,0.665,0.625,42,142
03/14/2014,09:50:15.608,0.665,0.625,50,142
03/14/2014,10:02:10.348,0.645,0.625,2354,142
03/14/2014,10:02:10.348,0.645,0.675,2354,2795
03/14/2014,10:02:12.903,0.645,0.675,2354,3272
03/14/2014,10:02:13.354,0.645,0.67,2354,477
03/14/2014,10:02:13.865,0.645,0.675,2354,2846
03/14/2014,10:02:14.937,0.645,0.675,2354,2887
03/14/2014,10:02:17.944,0.645,0.67,2354,534
03/14/2014,10:02:19.904,0.645,0.67,2354,612
03/14/2014,10:02:20.362,0.645,0.67,2354,653
03/14/2014,10:02:20.967,0.645,0.665,2354,119
03/14/2014,10:02:22.931,0.645,0.665,2354,45
03/14/2014,10:02:23.877,0.645,0.665,2354,41
03/14/2014,10:02:24.970,0.645,0.665,2354,152
03/14/2014,10:02:25.896,0.645,0.665,2354,162
03/14/2014,10:02:27.449,0.645,0.665,2354,51
03/14/2014,10:02:27.911,0.645,0.665,2354,41
03/14/2014,10:02:29.001,0.645,0.665,2354,153
03/14/2014,10:02:30.014,0.645,0.665,2354,51
03/14/2014,10:02:30.969,0.645,0.665,2354,41
03/14/2014,10:02:32.975,0.645,0.665,2354,153
03/14/2014,10:02:33.970,0.645,0.665,2354,51
03/14/2014,10:02:36.049,0.645,0.665,2354,41
03/14/2014,10:02:37.005,0.645,0.665,2354,153
03/14/2014,10:02:37.992,0.645,0.665,2354,51
03/14/2014,10:02:38.956,0.645,0.665,2354,41
03/14/2014,10:02:40.005,0.645,0.665,2354,153
03/14/2014,10:02:41.038,0.645,0.665,2354,51
03/14/2014,10:02:42.008,0.645,0.665,2354,41
03/14/2014,10:02:43.043,0.645,0.665,2354,153
03/14/2014,10:02:43.996,0.645,0.665,2354,51
03/14/2014,10:02:45.030,0.645,0.665,2354,41
03/14/2014,10:02:45.979,0.645,0.665,2354,153
03/14/2014,10:02:47.067,0.645,0.665,2354,51
03/14/2014,10:02:47.982,0.645,0.665,2354,41
03/14/2014,10:02:48.990,0.645,0.665,2354,153
03/14/2014,10:02:49.988,0.645,0.665,2354,51
03/14/2014,10:02:51.051,0.645,0.665,2354,41
03/14/2014,10:02:52.559,0.645,0.665,2354,153
03/14/2014,10:02:53.616,0.645,0.665,2354,51
03/14/2014,10:02:54.550,0.645,0.665,2354,41
03/14/2014,10:02:56.594,0.645,0.665,2354,153
03/14/2014,10:02:57.676,0.645,0.665,2354,51
03/14/2014,10:02:58.530,0.645,0.665,2354,41
03/14/2014,10:02:59.549,0.645,0.665,2354,153
03/14/2014,10:03:01.547,0.645,0.665,2354,51
03/14/2014,10:03:02.581,0.645,0.665,2354,41
03/14/2014,10:03:03.639,0.645,0.665,2354,153
03/14/2014,10:03:04.590,0.645,0.665,2354,51
03/14/2014,10:03:05.610,0.645,0.665,2354,41
03/14/2014,10:03:06.599,0.645,0.665,2354,153
03/14/2014,10:03:08.602,0.645,0.665,2354,51
03/14/2014,10:03:09.662,0.645,0.665,2354,41
03/14/2014,10:03:10.609,0.645,0.665,2354,153
03/14/2014,10:03:11.604,0.645,0.665,2354,51
03/14/2014,10:03:12.633,0.645,0.665,2354,41
03/14/2014,10:03:13.605,0.645,0.665,2354,153
03/14/2014,10:03:14.618,0.645,0.665,2354,51
03/14/2014,10:03:15.646,0.645,0.665,2354,41
03/14/2014,10:03:16.642,0.645,0.665,2354,153
03/14/2014,10:03:17.633,0.645,0.665,2354,51
03/14/2014,10:03:18.625,0.645,0.665,2354,41
03/14/2014,10:03:20.691,0.645,0.665,2354,153
03/14/2014,10:03:21.674,0.645,0.665,2354,51
03/14/2014,10:03:22.637,0.645,0.665,2354,41
03/14/2014,10:03:23.656,0.645,0.665,2354,153
03/14/2014,10:03:24.672,0.645,0.665,2354,51
03/14/2014,10:03:26.724,0.645,0.66,2354,92
03/14/2014,10:03:27.738,0.645,0.665,2354,96
03/14/2014,10:03:28.638,0.645,0.66,2354,96
03/14/2014,10:03:30.683,0.645,0.665,2354,97
03/14/2014,10:03:31.247,0.645,0.66,2354,41
03/14/2014,10:03:33.661,0.645,0.66,2354,82
03/14/2014,10:03:34.745,0.645,0.66,2354,41
03/14/2014,10:03:36.737,0.645,0.66,2354,82
03/14/2014,10:03:38.731,0.645,0.66,2354,41
03/14/2014,10:03:40.761,0.645,0.66,2354,82
03/14/2014,10:03:41.714,0.645,0.66,2354,41
03/14/2014,10:03:44.237,0.645,0.66,2354,82
03/14/2014,10:03:46.721,0.645,0.66,2354,41
03/14/2014,10:04:27.975,0.645,0.66,2354,82
03/14/2014,10:04:31.485,0.645,0.66,2354,41
03/14/2014,10:04:58.012,0.645,0.66,2310,41
03/14/2014,10:06:28.899,0.645,0.66,2266,41
03/14/2014,10:07:59.687,0.645,0.66,2222,41
03/14/2014,10:08:48.897,0.645,0.66,2222,82
03/14/2014,10:08:51.915,0.645,0.66,2222,123
03/14/2014,10:08:53.402,0.645,0.66,2222,82
03/14/2014,10:09:17.548,0.645,0.655,2222,82
03/14/2014,10:09:18.021,0.645,0.655,2222,123
03/14/2014,10:09:19.549,0.645,0.655,2222,46
03/14/2014,10:09:20.042,0.645,0.655,2222,87
03/14/2014,10:09:21.573,0.645,0.655,2222,82
03/14/2014,10:09:31.122,0.645,0.655,2178,82
03/14/2014,10:11:02.481,0.645,0.655,2134,82
03/14/2014,10:12:33.312,0.645,0.655,2090,82
03/14/2014,10:14:04.134,0.645,0.655,2046,82
03/14/2014,10:15:35.514,0.645,0.655,2002,82
03/14/2014,10:17:06.373,0.645,0.655,1958,82
03/14/2014,10:18:37.246,0.645,0.655,1914,82
03/14/2014,10:20:08.703,0.645,0.655,1871,82
03/14/2014,10:21:39.555,0.645,0.655,1827,82
03/14/2014,10:23:10.390,0.645,0.655,1783,82
03/14/2014,10:24:15.690,0.645,0.655,1000,82
03/14/2014,10:24:41.895,0.645,0.655,956,82
03/14/2014,10:26:12.645,0.645,0.655,912,82
03/14/2014,10:27:44.076,0.645,0.655,868,82
03/14/2014,10:29:14.888,0.645,0.655,824,82
03/14/2014,10:30:00.611,0.645,0.655,1105,82
03/14/2014,10:30:09.642,0.645,0.655,1105,182
03/14/2014,10:30:16.174,0.645,0.655,1105,197
03/14/2014,10:30:45.772,0.645,0.655,1061,197
03/14/2014,10:32:16.725,0.645,0.655,1019,197
03/14/2014,10:34:01.168,0.645,0.655,978,197
03/14/2014,10:35:45.154,0.645,0.655,938,197
03/14/2014,10:37:29.572,0.645,0.655,898,197
03/14/2014,10:39:09.867,0.645,0.655,281,197
03/14/2014,10:39:13.408,0.645,0.655,241,197
03/14/2014,10:40:57.418,0.645,0.655,201,197
03/14/2014,10:42:37.752,0.62,0.655,3518,197
03/14/2014,10:42:37.752,0.62,0.65,3518,97
03/14/2014,10:42:41.272,0.62,0.645,3518,82
03/14/2014,10:42:54.320,0.62,0.64,3518,82
03/14/2014,10:42:55.324,0.62,0.64,3497,82
03/14/2014,10:43:07.387,0.62,0.635,3497,82
03/14/2014,10:43:08.948,0.62,0.635,3487,82
03/14/2014,10:43:15.414,0.62,0.64,3487,41
03/14/2014,10:43:16.970,0.62,0.64,3477,41
03/14/2014,10:43:17.984,0.62,0.635,3477,82
03/14/2014,10:43:23.445,0.62,0.645,3477,100
03/14/2014,10:43:23.946,0.62,0.65,3477,100
03/14/2014,10:43:24.459,0.62,0.655,3477,100
03/14/2014,10:44:38.247,0.62,0.655,3477,139
03/14/2014,10:45:00.846,0.62,0.655,5985,139
03/14/2014,10:45:11.908,0.62,0.655,5985,39
03/14/2014,10:46:22.726,0.62,0.655,5985,79
03/14/2014,10:46:30.721,0.62,0.645,5985,2313
03/14/2014,10:46:32.797,0.62,0.645,5985,2353
03/14/2014,10:46:35.739,0.62,0.645,5985,2392
03/14/2014,10:55:19.826,0.62,0.645,55985,2392
03/14/2014,10:55:30.863,0.62,0.645,57573,2392
03/14/2014,10:56:15.531,0.625,0.645,1000,2392
03/14/2014,10:56:16.095,0.625,0.645,3508,2392
03/14/2014,10:58:41.172,0.625,0.645,4508,2392
03/14/2014,11:00:07.986,0.625,0.645,4608,2392
03/14/2014,11:04:26.078,0.625,0.645,9608,2392
03/14/2014,11:15:11.560,0.625,0.645,9508,2392
03/14/2014,11:15:30.623,0.625,0.645,9508,378
03/14/2014,11:15:38.749,0.625,0.645,9508,455
03/14/2014,11:57:28.119,0.625,0.64,9508,2739
03/14/2014,11:57:29.670,0.625,0.64,9508,2777
03/14/2014,11:57:30.682,0.625,0.64,9508,2816
03/14/2014,11:57:36.160,0.625,0.64,9508,2732
03/14/2014,11:57:44.232,0.625,0.64,9508,1988
03/14/2014,12:28:57.576,0.63,0.64,7508,1988
03/14/2014,12:28:57.576,0.63,0.64,7508,1500
03/14/2014,13:10:07.891,0.63,0.64,7508,700
03/14/2014,13:10:37.975,0.63,0.64,7508,1413
03/14/2014,13:13:48.693,0.63,0.64,7221,1413
03/14/2014,13:13:48.693,0.63,0.64,7221,1694
03/14/2014,13:13:56.832,0.63,0.64,7221,1292
03/14/2014,13:23:33.980,0.63,0.635,7221,61
03/14/2014,13:28:20.121,0.63,0.635,7158,61
03/14/2014,13:32:01.435,0.63,0.635,7091,61
03/14/2014,13:32:31.567,0.63,0.635,7091,5
03/14/2014,13:35:55.893,0.63,0.635,7022,5
03/14/2014,13:38:05.873,0.63,0.635,6953,5
03/14/2014,13:38:35.486,0.63,0.64,6953,1292
03/14/2014,13:38:38.012,0.63,0.635,6953,61
03/14/2014,13:38:43.521,0.63,0.635,6953,7
03/14/2014,13:41:59.769,0.63,0.635,6888,7
03/14/2014,13:44:09.776,0.63,0.635,6819,7
03/14/2014,13:44:39.963,0.63,0.64,6819,1292
03/14/2014,13:44:42.445,0.63,0.635,6819,64
03/14/2014,13:45:18.095,0.63,0.635,6819,13
03/14/2014,13:48:17.283,0.63,0.635,6749,13
03/14/2014,13:50:14.250,0.63,0.635,6687,13
03/14/2014,13:50:44.333,0.63,0.64,6687,1292
03/14/2014,13:50:46.830,0.63,0.635,6687,60
03/14/2014,13:50:52.397,0.63,0.635,6687,17
03/14/2014,13:53:55.584,0.63,0.635,6621,17
03/14/2014,13:56:05.572,0.63,0.635,6552,17
