03/10/2014,10:08:07.846,62.52,62.55,399,14
03/10/2014,10:08:08.938,62.53,62.55,223,14
03/10/2014,10:08:09.330,62.53,62.55,243,14
03/10/2014,10:08:09.829,62.53,62.55,243,30
03/10/2014,10:08:11.351,62.54,62.55,223,30
03/10/2014,10:08:11.915,62.53,62.55,283,30
03/10/2014,10:08:11.915,62.53,62.54,283,250
03/10/2014,10:08:12.369,62.52,62.54,1000,250
03/10/2014,10:08:12.369,62.52,62.53,1000,717
03/10/2014,10:08:12.866,62.52,62.53,1316,717
03/10/2014,10:08:12.866,62.52,62.53,1316,469
03/10/2014,10:08:13.429,62.51,62.53,15158,469
03/10/2014,10:08:13.429,62.51,62.57,15158,1012
03/10/2014,10:08:13.880,62.52,62.57,164,1012
03/10/2014,10:08:14.443,62.54,62.57,164,1012
03/10/2014,10:08:14.872,62.54,62.57,263,1012
03/10/2014,10:08:14.872,62.54,62.57,263,585
03/10/2014,10:08:15.864,62.54,62.55,263,5000
03/10/2014,10:08:16.857,62.55,62.55,263,5000
03/10/2014,10:08:16.857,62.55,62.57,263,585
03/10/2014,10:08:18.442,62.57,62.57,664,585
03/10/2014,10:08:18.442,62.57,62.58,664,59
03/10/2014,10:08:18.893,62.57,62.58,660,59
03/10/2014,10:08:19.456,62.59,62.58,148,59
03/10/2014,10:08:19.456,62.59,62.6,148,1857
03/10/2014,10:08:19.907,62.59,62.6,146,1857
03/10/2014,10:08:19.907,62.59,62.6,146,1591
03/10/2014,10:08:20.391,62.57,62.6,1376,1591
03/10/2014,10:08:20.391,62.57,62.6,1376,803
03/10/2014,10:08:20.959,62.57,62.59,1376,1000
03/10/2014,10:08:21.411,62.57,62.59,1788,1000
03/10/2014,10:08:21.411,62.57,62.59,1788,261
03/10/2014,10:08:22.425,62.57,62.59,1788,161
03/10/2014,10:08:22.984,62.57,62.59,788,161
03/10/2014,10:08:23.895,62.57,62.58,788,500
03/10/2014,10:08:24.461,62.56,62.58,296,500
03/10/2014,10:08:24.911,62.56,62.58,296,1501
03/10/2014,10:08:25.475,62.58,62.58,54,1501
03/10/2014,10:08:25.475,62.58,62.6,54,803
03/10/2014,10:08:26.427,62.58,62.6,54,817
03/10/2014,10:08:27.470,62.58,62.6,327,817
03/10/2014,10:08:27.470,62.58,62.6,327,100
03/10/2014,10:08:28.484,62.57,62.6,512,100
03/10/2014,10:08:28.484,62.57,62.58,512,919
03/10/2014,10:08:28.931,62.55,62.58,420,919
03/10/2014,10:08:28.931,62.55,62.58,420,1419
03/10/2014,10:08:29.497,62.55,62.58,326,1419
03/10/2014,10:08:29.948,62.55,62.58,26,1419
03/10/2014,10:08:30.944,62.54,62.58,542,1419
03/10/2014,10:08:30.944,62.54,62.58,542,1919
03/10/2014,10:08:31.513,62.54,62.58,442,1919
03/10/2014,10:08:31.978,62.54,62.58,442,1319
03/10/2014,10:08:32.465,62.54,62.58,251,1319
03/10/2014,10:08:32.465,62.54,62.58,251,1330
03/10/2014,10:08:32.947,62.54,62.58,251,1333
03/10/2014,10:08:33.517,62.54,62.58,251,778
03/10/2014,10:08:34.535,62.55,62.58,311,778
03/10/2014,10:08:34.535,62.55,62.58,311,478
03/10/2014,10:08:34.985,62.55,62.58,11,478
03/10/2014,10:08:35.529,62.56,62.58,200,478
03/10/2014,10:08:35.529,62.56,62.6,200,11
03/10/2014,10:08:36.000,62.56,62.6,266,11
03/10/2014,10:08:36.450,62.56,62.6,131,11
03/10/2014,10:08:36.450,62.56,62.6,131,211
03/10/2014,10:08:37.014,62.55,62.6,1,211
03/10/2014,10:08:37.461,62.54,62.6,447,211
03/10/2014,10:08:37.956,62.54,62.6,436,211
03/10/2014,10:08:37.956,62.54,62.6,436,200
03/10/2014,10:08:39.010,62.54,62.6,436,201
03/10/2014,10:08:39.464,62.54,62.6,436,215
03/10/2014,10:08:40.028,62.54,62.6,1455,215
03/10/2014,10:08:40.462,62.55,62.6,161,215
03/10/2014,10:08:40.462,62.55,62.61,161,200
03/10/2014,10:08:41.029,62.55,62.61,20,200
03/10/2014,10:08:41.029,62.55,62.59,20,200
03/10/2014,10:08:41.481,62.54,62.59,2370,200
03/10/2014,10:08:42.043,62.55,62.59,361,200
03/10/2014,10:08:42.461,62.55,62.59,61,200
03/10/2014,10:08:42.461,62.55,62.59,61,230
03/10/2014,10:08:43.027,62.58,62.59,1883,230
03/10/2014,10:08:43.027,62.58,62.59,1883,30
03/10/2014,10:08:43.487,62.58,62.59,806,30
03/10/2014,10:08:43.487,62.58,62.62,806,269
03/10/2014,10:08:44.076,62.55,62.62,581,269
03/10/2014,10:08:44.076,62.55,62.57,581,80
03/10/2014,10:08:44.559,62.55,62.58,581,1794
03/10/2014,10:08:45.024,62.55,62.58,481,1794
03/10/2014,10:08:45.517,62.55,62.58,681,1794
03/10/2014,10:08:45.517,62.55,62.59,681,299
03/10/2014,10:08:46.039,62.56,62.59,200,299
03/10/2014,10:08:46.485,62.57,62.59,200,299
03/10/2014,10:08:46.485,62.57,62.62,200,69
03/10/2014,10:08:47.054,62.57,62.62,49,69
03/10/2014,10:08:48.067,62.57,62.63,49,2500
03/10/2014,10:08:49.533,62.57,62.63,200,2500
03/10/2014,10:08:50.582,62.57,62.63,200,2516
03/10/2014,10:08:52.034,62.57,62.63,388,2516
03/10/2014,10:08:53.093,62.58,62.63,1188,2516
03/10/2014,10:08:53.093,62.58,62.6,1188,12
03/10/2014,10:08:53.543,62.58,62.6,1188,42
03/10/2014,10:08:55.106,62.58,62.6,1188,2
03/10/2014,10:08:55.569,62.6,62.6,188,2
03/10/2014,10:08:55.569,62.6,62.63,188,2500
03/10/2014,10:08:56.020,62.6,62.63,188,2513
03/10/2014,10:08:56.584,62.58,62.63,1500,2513
03/10/2014,10:08:56.584,62.58,62.63,1500,2719
03/10/2014,10:08:57.051,62.58,62.62,1500,125
03/10/2014,10:08:57.577,62.58,62.62,1000,125
03/10/2014,10:08:57.577,62.58,62.62,1000,325
03/10/2014,10:08:58.621,62.58,62.62,1000,422
03/10/2014,10:08:59.551,62.56,62.62,200,422
03/10/2014,10:09:00.114,62.55,62.62,501,422
03/10/2014,10:09:00.114,62.55,62.58,501,260
03/10/2014,10:09:01.130,62.58,62.58,229,260
03/10/2014,10:09:01.130,62.58,62.59,229,14
03/10/2014,10:09:01.564,62.58,62.59,1472,14
03/10/2014,10:09:01.564,62.58,62.61,1472,69
03/10/2014,10:09:02.127,62.58,62.61,1456,69
03/10/2014,10:09:02.127,62.58,62.61,1456,71
03/10/2014,10:09:03.142,62.58,62.62,1456,131
03/10/2014,10:09:03.592,62.58,62.62,3056,131
03/10/2014,10:09:04.152,62.58,62.62,2056,131
03/10/2014,10:09:04.557,62.58,62.62,1918,131
03/10/2014,10:09:06.579,62.58,62.63,1918,3316
03/10/2014,10:09:07.069,62.58,62.6,1918,5000
03/10/2014,10:09:07.587,62.62,62.6,5000,5000
03/10/2014,10:09:07.587,62.62,62.63,5000,3316
03/10/2014,10:09:08.075,62.62,62.63,5465,3316
03/10/2014,10:09:08.591,62.58,62.63,1918,3316
03/10/2014,10:09:09.133,62.58,62.61,1918,8
03/10/2014,10:09:10.148,62.58,62.61,419,8
03/10/2014,10:09:10.148,62.58,62.61,419,855
03/10/2014,10:09:10.599,62.55,62.61,1501,855
03/10/2014,10:09:10.599,62.55,62.63,1501,2914
03/10/2014,10:09:11.111,62.56,62.63,1000,2914
03/10/2014,10:09:12.125,62.56,62.63,1000,526
03/10/2014,10:09:12.688,62.58,62.63,157,526
03/10/2014,10:09:13.100,62.58,62.63,157,527
03/10/2014,10:09:14.188,62.56,62.63,1000,527
03/10/2014,10:09:14.188,62.56,62.63,1000,543
03/10/2014,10:09:14.639,62.56,62.63,1000,17
03/10/2014,10:09:15.613,62.56,62.64,1000,3084
03/10/2014,10:09:16.118,62.57,62.64,465,3084
03/10/2014,10:09:16.118,62.57,62.63,465,898
03/10/2014,10:09:17.697,62.57,62.63,465,1898
03/10/2014,10:09:18.147,62.57,62.63,465,1000
03/10/2014,10:09:19.194,62.58,62.63,484,1000
03/10/2014,10:09:20.177,62.58,62.63,484,1001
03/10/2014,10:09:23.186,62.58,62.63,484,201
03/10/2014,10:09:23.635,62.58,62.63,853,201
03/10/2014,10:09:24.208,62.58,62.63,653,201
03/10/2014,10:09:24.208,62.58,62.6,653,1789
03/10/2014,10:09:24.659,62.58,62.6,645,1789
03/10/2014,10:09:25.222,62.58,62.6,645,1790
03/10/2014,10:09:25.673,62.58,62.6,591,1790
03/10/2014,10:09:25.673,62.58,62.6,591,1235
03/10/2014,10:09:26.688,62.59,62.6,486,1235
03/10/2014,10:09:26.688,62.59,62.6,486,42
03/10/2014,10:09:27.251,62.58,62.6,1923,42
03/10/2014,10:09:27.702,62.58,62.6,1875,42
03/10/2014,10:09:27.702,62.58,62.59,1875,36
03/10/2014,10:09:28.211,62.59,62.59,478,36
03/10/2014,10:09:28.211,62.59,62.6,478,10
03/10/2014,10:09:29.163,62.58,62.6,1875,10
03/10/2014,10:09:29.171,62.58,62.59,1875,522
03/10/2014,10:09:30.186,62.58,62.59,1708,522
03/10/2014,10:09:31.199,62.58,62.6,1708,123
03/10/2014,10:09:31.704,62.58,62.6,2283,123
03/10/2014,10:09:31.704,62.58,62.61,2283,48
03/10/2014,10:09:32.222,62.58,62.61,2283,127
03/10/2014,10:09:33.705,62.59,62.61,465,127
03/10/2014,10:09:33.705,62.59,62.6,465,1000
03/10/2014,10:09:34.269,62.59,62.61,465,127
03/10/2014,10:09:34.734,62.6,62.61,465,127
03/10/2014,10:09:34.734,62.6,62.64,465,3591
03/10/2014,10:09:35.195,62.6,62.64,465,3702
03/10/2014,10:09:35.692,62.6,62.64,465,3325
03/10/2014,10:09:37.198,62.61,62.64,665,3325
03/10/2014,10:09:37.198,62.61,62.64,665,125
03/10/2014,10:09:38.719,62.61,62.65,665,1792
03/10/2014,10:09:39.715,62.61,62.65,834,1792
03/10/2014,10:09:40.721,62.61,62.65,834,1887
03/10/2014,10:09:42.730,62.61,62.65,834,1893
03/10/2014,10:09:46.809,62.61,62.65,67,1893
03/10/2014,10:09:46.809,62.61,62.63,67,6
03/10/2014,10:09:47.275,62.61,62.63,67,26
03/10/2014,10:09:48.265,62.61,62.63,532,26
03/10/2014,10:09:49.234,62.6,62.63,660,26
03/10/2014,10:09:49.234,62.6,62.61,660,235
03/10/2014,10:09:49.777,62.6,62.61,660,322
03/10/2014,10:09:50.258,62.6,62.61,2707,322
03/10/2014,10:09:50.258,62.6,62.61,2707,345
03/10/2014,10:09:51.324,62.6,62.63,2707,165
03/10/2014,10:09:51.774,62.6,62.63,2707,369
03/10/2014,10:09:52.238,62.6,62.63,2712,369
03/10/2014,10:09:53.365,62.6,62.63,2844,369
03/10/2014,10:09:55.774,62.6,62.62,2844,543
03/10/2014,10:09:56.329,62.6,62.62,3309,543
03/10/2014,10:09:57.288,62.6,62.62,3309,747
03/10/2014,10:09:59.855,62.6,62.62,3309,647
03/10/2014,10:10:01.274,62.6,62.62,3309,162
03/10/2014,10:10:01.799,62.6,62.62,3309,184
03/10/2014,10:10:03.789,62.6,62.62,3578,184
03/10/2014,10:10:03.789,62.6,62.63,3578,125
03/10/2014,10:10:04.291,62.6,62.63,3578,212
03/10/2014,10:10:04.855,62.6,62.63,3935,212
03/10/2014,10:10:04.855,62.6,62.63,3935,225
03/10/2014,10:10:07.334,62.61,62.63,1623,225
03/10/2014,10:10:08.806,62.61,62.63,1465,225
03/10/2014,10:10:08.851,62.61,62.63,1465,180
03/10/2014,10:10:09.415,62.61,62.63,1608,180
03/10/2014,10:10:10.429,62.61,62.62,1608,9
03/10/2014,10:10:10.880,62.61,62.62,1608,22
03/10/2014,10:10:11.909,62.61,62.62,1741,22
03/10/2014,10:10:11.909,62.61,62.62,1741,16
03/10/2014,10:10:12.360,62.61,62.62,1741,516
03/10/2014,10:10:12.851,62.61,62.62,1741,524
03/10/2014,10:10:14.943,62.61,62.62,2310,524
03/10/2014,10:10:14.943,62.61,62.62,2310,5
03/10/2014,10:10:15.342,62.61,62.62,241,5
03/10/2014,10:10:15.342,62.61,62.63,241,87
03/10/2014,10:10:15.880,62.61,62.63,260,87
03/10/2014,10:10:16.422,62.61,62.63,260,90
03/10/2014,10:10:16.873,62.61,62.63,82,90
03/10/2014,10:10:17.864,62.6,62.63,3655,90
03/10/2014,10:10:17.864,62.6,62.61,3655,256
03/10/2014,10:10:19.853,62.6,62.61,3655,87
03/10/2014,10:10:20.478,62.61,62.61,5687,87
03/10/2014,10:10:20.478,62.61,62.64,5687,335
03/10/2014,10:10:20.873,62.61,62.64,5873,335
03/10/2014,10:10:20.929,62.61,62.63,5873,463
03/10/2014,10:10:21.380,62.61,62.63,5873,465
03/10/2014,10:10:21.871,62.61,62.63,6139,465
03/10/2014,10:10:22.884,62.61,62.63,5631,465
03/10/2014,10:10:22.884,62.61,62.63,5631,346
03/10/2014,10:10:23.422,62.61,62.63,5092,346
03/10/2014,10:10:24.895,62.61,62.63,5138,346
03/10/2014,10:10:24.895,62.61,62.63,5138,2236
03/10/2014,10:10:25.481,62.61,62.63,5080,2236
03/10/2014,10:10:25.932,62.61,62.63,4814,2236
03/10/2014,10:10:26.495,62.6,62.63,3842,2236
03/10/2014,10:10:26.495,62.6,62.63,3842,2677
03/10/2014,10:10:26.946,62.61,62.63,69,2677
03/10/2014,10:10:26.946,62.61,62.63,69,2608
03/10/2014,10:10:27.909,62.6,62.63,3858,2608
03/10/2014,10:10:27.909,62.6,62.63,3858,2733
03/10/2014,10:10:28.975,62.6,62.63,3858,2734
03/10/2014,10:10:29.425,62.6,62.63,3858,2748
03/10/2014,10:10:33.482,62.61,62.63,1152,2748
03/10/2014,10:10:33.482,62.61,62.63,1152,2548
03/10/2014,10:10:33.933,62.61,62.63,1244,2548
03/10/2014,10:10:36.427,62.61,62.63,1546,2548
03/10/2014,10:10:36.976,62.61,62.63,1420,2548
03/10/2014,10:10:38.440,62.61,62.63,2670,2548
03/10/2014,10:10:38.440,62.61,62.63,2670,2562
03/10/2014,10:10:38.985,62.61,62.63,3578,2562
03/10/2014,10:10:44.029,62.61,62.63,3193,2562
03/10/2014,10:10:44.029,62.61,62.63,3193,2429
03/10/2014,10:10:44.458,62.61,62.63,2887,2429
03/10/2014,10:10:44.458,62.61,62.63,2887,2284
03/10/2014,10:10:45.043,62.61,62.63,2769,2284
03/10/2014,10:10:45.043,62.61,62.63,2769,2134
03/10/2014,10:10:45.494,62.61,62.63,2769,92
03/10/2014,10:10:46.057,62.61,62.63,403,92
03/10/2014,10:10:46.057,62.61,62.63,403,158
03/10/2014,10:10:46.507,62.61,62.64,403,328
03/10/2014,10:10:47.561,62.62,62.64,69,328
03/10/2014,10:10:47.561,62.62,62.64,69,371
03/10/2014,10:10:48.568,62.61,62.64,403,371
03/10/2014,10:10:48.568,62.61,62.63,403,1600
03/10/2014,10:10:49.019,62.61,62.63,332,1600
03/10/2014,10:10:49.019,62.61,62.63,332,1615
03/10/2014,10:10:49.582,62.61,62.63,317,1615
03/10/2014,10:10:49.582,62.61,62.62,317,92
03/10/2014,10:10:50.003,62.6,62.62,3706,92
03/10/2014,10:10:50.003,62.6,62.61,3706,192
03/10/2014,10:10:50.595,62.6,62.61,3706,274
03/10/2014,10:10:51.051,62.6,62.61,2871,274
03/10/2014,10:10:51.051,62.6,62.62,2871,984
03/10/2014,10:10:51.511,62.6,62.62,325,984
03/10/2014,10:10:51.511,62.6,62.62,325,1290
03/10/2014,10:10:52.019,62.59,62.62,1513,1290
03/10/2014,10:10:52.019,62.59,62.62,1513,994
03/10/2014,10:10:53.532,62.59,62.6,1513,2202
03/10/2014,10:10:54.096,62.59,62.6,1513,2226
03/10/2014,10:10:54.546,62.59,62.6,1646,2226
03/10/2014,10:10:54.546,62.59,62.6,1646,1656
03/10/2014,10:10:55.598,62.59,62.6,1665,1656
03/10/2014,10:10:56.612,62.58,62.6,4190,1656
03/10/2014,10:10:56.612,62.58,62.6,4190,1930
03/10/2014,10:10:57.018,62.58,62.59,4190,310
03/10/2014,10:10:57.521,62.58,62.59,4644,310
03/10/2014,10:10:57.521,62.58,62.59,4644,339
03/10/2014,10:10:59.063,62.58,62.59,4644,29
03/10/2014,10:11:00.533,62.58,62.59,4344,29
03/10/2014,10:11:00.571,62.58,62.6,4344,1904
03/10/2014,10:11:01.554,62.58,62.59,4344,249
03/10/2014,10:11:02.599,62.58,62.59,3844,249
03/10/2014,10:11:02.599,62.58,62.59,3844,265
03/10/2014,10:11:03.044,62.57,62.59,252,265
03/10/2014,10:11:03.044,62.57,62.59,252,334
03/10/2014,10:11:03.614,62.58,62.59,229,334
03/10/2014,10:11:03.614,62.58,62.6,229,1417
03/10/2014,10:11:04.064,62.58,62.59,229,210
03/10/2014,10:11:05.643,62.58,62.59,160,210
03/10/2014,10:11:06.094,62.58,62.6,160,1417
03/10/2014,10:11:06.590,62.58,62.6,160,979
03/10/2014,10:11:08.154,62.58,62.6,160,729
03/10/2014,10:11:08.605,62.59,62.6,92,729
03/10/2014,10:11:08.605,62.59,62.6,92,69
03/10/2014,10:11:09.168,62.6,62.6,194,69
03/10/2014,10:11:09.168,62.6,62.61,194,71
03/10/2014,10:11:09.621,62.6,62.61,125,71
03/10/2014,10:11:10.070,62.6,62.61,194,71
03/10/2014,10:11:10.070,62.6,62.62,194,646
03/10/2014,10:11:11.084,62.58,62.62,289,646
03/10/2014,10:11:11.084,62.58,62.62,289,846
03/10/2014,10:11:11.648,62.58,62.62,289,904
03/10/2014,10:11:13.107,62.58,62.6,289,125
03/10/2014,10:11:13.677,62.59,62.6,188,125
03/10/2014,10:11:13.677,62.59,62.6,188,131
03/10/2014,10:11:14.615,62.59,62.6,211,131
03/10/2014,10:11:15.118,62.59,62.6,142,131
03/10/2014,10:11:15.118,62.59,62.6,142,775
03/10/2014,10:11:16.155,62.59,62.6,142,644
03/10/2014,10:11:16.719,62.58,62.6,228,644
03/10/2014,10:11:17.170,62.58,62.6,228,722
03/10/2014,10:11:18.184,62.58,62.6,228,937
03/10/2014,10:11:18.634,62.61,62.6,714,937
03/10/2014,10:11:18.634,62.61,62.62,714,646
03/10/2014,10:11:19.124,62.58,62.62,428,646
03/10/2014,10:11:19.124,62.58,62.61,428,99
03/10/2014,10:11:19.669,62.58,62.62,428,591
03/10/2014,10:11:20.115,62.58,62.62,724,591
03/10/2014,10:11:20.115,62.58,62.62,724,593
03/10/2014,10:11:20.638,62.58,62.62,724,601
03/10/2014,10:11:21.184,62.58,62.62,724,726
03/10/2014,10:11:21.632,62.58,62.62,724,1037
03/10/2014,10:11:23.212,62.58,62.62,589,1037
03/10/2014,10:11:23.212,62.58,62.62,589,1120
03/10/2014,10:11:23.663,62.6,62.62,53,1120
03/10/2014,10:11:23.663,62.6,62.62,53,243
03/10/2014,10:11:24.677,62.6,62.62,9,243
03/10/2014,10:11:24.677,62.6,62.62,9,36
03/10/2014,10:11:26.247,62.6,62.62,211,36
03/10/2014,10:11:26.706,62.61,62.62,30,36
03/10/2014,10:11:27.157,62.6,62.62,211,36
03/10/2014,10:11:29.228,62.6,62.62,211,354
03/10/2014,10:11:35.264,62.6,62.62,211,1354
03/10/2014,10:11:37.288,62.6,62.62,211,1368
03/10/2014,10:11:38.782,62.59,62.62,147,1368
03/10/2014,10:11:38.782,62.59,62.6,147,731
03/10/2014,10:11:39.202,62.59,62.6,145,731
03/10/2014,10:11:39.202,62.59,62.6,145,1058
03/10/2014,10:11:39.709,62.59,62.6,145,1062
