03/11/2014,12:51:07.258,36.17,36.19,2737,1748
03/11/2014,12:51:07.762,36.17,36.19,2737,1587
03/11/2014,12:51:08.250,36.17,36.19,2779,1587
03/11/2014,12:51:08.780,36.17,36.19,2912,1587
03/11/2014,12:51:09.292,36.17,36.19,2912,1730
03/11/2014,12:51:11.274,36.17,36.19,4498,1730
03/11/2014,12:51:12.799,36.17,36.19,4436,1730
03/11/2014,12:51:13.298,36.17,36.19,2850,1730
03/11/2014,12:51:13.800,36.18,36.19,1765,1730
03/11/2014,12:51:13.800,36.18,36.19,1765,1510
03/11/2014,12:51:14.295,36.18,36.19,1825,1510
03/11/2014,12:51:14.796,36.18,36.19,1902,1510
03/11/2014,12:51:16.312,36.18,36.19,1902,1511
03/11/2014,12:51:18.818,36.18,36.19,1906,1511
03/11/2014,12:51:19.810,36.18,36.19,1906,1711
03/11/2014,12:51:20.321,36.18,36.19,1920,1711
03/11/2014,12:51:23.336,36.18,36.19,3506,1711
03/11/2014,12:51:23.336,36.18,36.19,3506,1517
03/11/2014,12:51:24.336,36.18,36.19,3507,1517
03/11/2014,12:51:26.348,36.18,36.19,3507,1192
03/11/2014,12:51:26.859,36.18,36.19,3507,1462
03/11/2014,12:51:27.358,36.18,36.19,1906,1462
03/11/2014,12:51:27.859,36.18,36.19,1934,1462
03/11/2014,12:51:29.350,36.18,36.19,1783,1462
03/11/2014,12:51:30.869,36.18,36.19,1752,1462
03/11/2014,12:51:30.869,36.18,36.19,1752,1376
03/11/2014,12:51:31.370,36.18,36.19,1752,1338
03/11/2014,12:51:32.879,36.18,36.19,1776,1338
03/11/2014,12:51:35.387,36.18,36.19,1776,1357
03/11/2014,12:51:35.884,36.18,36.19,1757,1357
03/11/2014,12:51:35.884,36.18,36.19,1757,1338
03/11/2014,12:51:37.395,36.18,36.19,1771,1338
03/11/2014,12:51:42.904,36.18,36.19,1809,1338
03/11/2014,12:51:43.418,36.18,36.19,1804,1338
03/11/2014,12:51:43.931,36.18,36.19,1766,1338
03/11/2014,12:51:44.414,36.18,36.19,1780,1338
03/11/2014,12:51:48.428,36.18,36.19,1780,2482
03/11/2014,12:51:49.448,36.18,36.19,1752,2482
03/11/2014,12:51:49.953,36.17,36.19,354,2482
03/11/2014,12:51:49.953,36.17,36.18,354,1337
03/11/2014,12:51:50.463,36.17,36.18,354,780
03/11/2014,12:51:50.961,36.17,36.18,370,780
03/11/2014,12:51:50.961,36.17,36.18,370,1949
03/11/2014,12:51:51.462,36.17,36.18,1386,1949
03/11/2014,12:51:51.462,36.17,36.18,1386,1596
03/11/2014,12:51:52.955,36.17,36.18,1390,1596
03/11/2014,12:51:54.443,36.17,36.18,1604,1596
03/11/2014,12:51:55.957,36.17,36.18,1618,1596
03/11/2014,12:51:57.966,36.17,36.18,1618,689
03/11/2014,12:52:04.012,36.17,36.18,1632,689
03/11/2014,12:52:05.536,36.18,36.18,1866,689
03/11/2014,12:52:05.536,36.18,36.2,1866,916
03/11/2014,12:52:06.539,36.18,36.2,2136,916
03/11/2014,12:52:06.539,36.18,36.2,2136,722
03/11/2014,12:52:07.021,36.18,36.2,4015,722
03/11/2014,12:52:07.524,36.18,36.2,4019,722
03/11/2014,12:52:08.555,36.2,36.2,1016,722
03/11/2014,12:52:08.555,36.2,36.21,1016,1189
03/11/2014,12:52:09.133,36.2,36.21,1051,1189
03/11/2014,12:52:09.133,36.2,36.21,1051,1233
03/11/2014,12:52:09.629,36.2,36.21,1086,1233
03/11/2014,12:52:10.073,36.2,36.21,1102,1233
03/11/2014,12:52:10.073,36.2,36.21,1102,1039
03/11/2014,12:52:10.631,36.2,36.21,1102,1317
03/11/2014,12:52:11.586,36.2,36.21,1107,1317
03/11/2014,12:52:12.049,36.2,36.21,1169,1317
03/11/2014,12:52:12.128,36.2,36.21,1169,1560
03/11/2014,12:52:17.629,36.21,36.21,1343,1560
03/11/2014,12:52:17.629,36.21,36.22,1343,195
03/11/2014,12:52:18.610,36.21,36.22,716,195
03/11/2014,12:52:18.610,36.21,36.22,716,276
03/11/2014,12:52:19.165,36.21,36.22,95,276
03/11/2014,12:52:19.629,36.2,36.22,1869,276
03/11/2014,12:52:19.629,36.2,36.21,1869,31
03/11/2014,12:52:20.190,36.2,36.21,1674,31
03/11/2014,12:52:20.190,36.2,36.21,1674,381
03/11/2014,12:52:21.101,36.2,36.21,68,381
03/11/2014,12:52:21.101,36.2,36.21,68,452
03/11/2014,12:52:22.115,36.2,36.21,135,452
03/11/2014,12:52:22.115,36.2,36.21,135,501
03/11/2014,12:52:22.678,36.2,36.21,130,501
03/11/2014,12:52:23.129,36.2,36.21,131,501
03/11/2014,12:52:24.144,36.2,36.21,131,508
03/11/2014,12:52:25.204,36.2,36.21,69,508
03/11/2014,12:52:25.204,36.2,36.21,69,702
03/11/2014,12:52:28.153,36.2,36.21,83,702
03/11/2014,12:52:31.702,36.19,36.21,106,702
03/11/2014,12:52:31.702,36.19,36.21,106,1906
03/11/2014,12:52:32.153,36.19,36.21,575,1906
03/11/2014,12:52:32.153,36.19,36.2,575,334
03/11/2014,12:52:32.716,36.19,36.2,592,334
03/11/2014,12:52:33.193,36.19,36.2,592,393
03/11/2014,12:52:33.644,36.19,36.2,592,1512
03/11/2014,12:52:34.159,36.19,36.2,610,1512
03/11/2014,12:52:36.238,36.19,36.2,693,1512
03/11/2014,12:52:37.253,36.19,36.2,694,1512
03/11/2014,12:52:37.253,36.19,36.2,694,1639
03/11/2014,12:52:38.195,36.19,36.2,762,1639
03/11/2014,12:52:39.162,36.19,36.2,758,1639
03/11/2014,12:52:39.162,36.19,36.2,758,1634
03/11/2014,12:52:40.686,36.18,36.2,1221,1634
03/11/2014,12:52:40.760,36.18,36.19,1221,54
03/11/2014,12:52:41.211,36.18,36.19,1223,54
03/11/2014,12:52:41.211,36.18,36.19,1223,255
03/11/2014,12:52:41.688,36.18,36.19,1223,113
03/11/2014,12:52:42.260,36.18,36.19,1029,113
03/11/2014,12:52:43.201,36.18,36.19,1029,1232
03/11/2014,12:52:46.694,36.18,36.19,1044,1232
03/11/2014,12:52:47.228,36.17,36.19,2329,1232
03/11/2014,12:52:47.228,36.17,36.19,2329,1370
03/11/2014,12:52:47.791,36.17,36.19,1249,1370
03/11/2014,12:52:47.791,36.17,36.18,1249,1173
03/11/2014,12:52:48.806,36.17,36.18,1263,1173
03/11/2014,12:52:49.257,36.17,36.18,1263,1232
03/11/2014,12:52:52.764,36.17,36.18,1266,1232
03/11/2014,12:52:58.789,36.17,36.18,1277,1232
03/11/2014,12:52:59.804,36.17,36.18,1291,1232
03/11/2014,12:53:04.321,36.17,36.18,1292,1232
03/11/2014,12:53:04.875,36.18,36.18,996,1232
03/11/2014,12:53:04.875,36.18,36.2,996,630
03/11/2014,12:53:05.336,36.18,36.2,1211,630
03/11/2014,12:53:05.336,36.18,36.2,1211,436
03/11/2014,12:53:06.353,36.18,36.2,1212,436
03/11/2014,12:53:06.353,36.18,36.2,1212,454
03/11/2014,12:53:06.804,36.18,36.2,1213,454
03/11/2014,12:53:07.861,36.18,36.2,1213,457
03/11/2014,12:53:08.352,36.18,36.2,1213,515
03/11/2014,12:53:09.286,36.18,36.2,1240,515
03/11/2014,12:53:11.899,36.18,36.2,1240,516
03/11/2014,12:53:12.898,36.18,36.2,1057,516
03/11/2014,12:53:12.898,36.18,36.19,1057,1775
03/11/2014,12:53:13.369,36.18,36.19,1057,1199
03/11/2014,12:53:14.397,36.18,36.19,995,1199
03/11/2014,12:53:14.397,36.18,36.19,995,1317
03/11/2014,12:53:14.829,36.18,36.19,995,1318
03/11/2014,12:53:17.325,36.18,36.19,6345,1318
03/11/2014,12:53:17.325,36.18,36.2,6345,314
03/11/2014,12:53:17.874,36.19,36.2,850,314
03/11/2014,12:53:17.874,36.19,36.21,850,602
03/11/2014,12:53:18.378,36.19,36.21,908,602
03/11/2014,12:53:18.882,36.19,36.21,1416,602
03/11/2014,12:53:19.336,36.19,36.21,1577,602
03/11/2014,12:53:19.904,36.19,36.21,755,602
03/11/2014,12:53:19.904,36.19,36.2,755,23
03/11/2014,12:53:20.354,36.19,36.2,754,23
03/11/2014,12:53:20.927,36.19,36.2,774,23
03/11/2014,12:53:20.927,36.19,36.2,774,60
03/11/2014,12:53:23.468,36.18,36.2,2276,60
03/11/2014,12:53:23.468,36.18,36.19,2276,3665
03/11/2014,12:53:23.902,36.18,36.19,2264,3665
03/11/2014,12:53:24.848,36.18,36.19,2264,3677
03/11/2014,12:53:25.445,36.18,36.19,677,3677
03/11/2014,12:53:25.881,36.18,36.19,687,3677
03/11/2014,12:53:27.890,36.18,36.19,1829,3677
03/11/2014,12:53:27.890,36.18,36.2,1829,50
03/11/2014,12:53:28.390,36.18,36.2,1829,101
03/11/2014,12:53:28.953,36.18,36.2,6329,101
03/11/2014,12:53:28.953,36.18,36.2,6329,109
03/11/2014,12:53:29.404,36.18,36.2,7916,109
03/11/2014,12:53:29.404,36.18,36.2,7916,407
03/11/2014,12:53:30.419,36.19,36.2,170,407
03/11/2014,12:53:30.983,36.19,36.2,385,407
03/11/2014,12:53:31.434,36.19,36.2,395,407
03/11/2014,12:53:32.448,36.19,36.2,395,458
03/11/2014,12:53:34.476,36.18,36.2,2257,458
03/11/2014,12:53:34.476,36.18,36.19,2257,1075
03/11/2014,12:53:34.953,36.18,36.19,2087,1075
03/11/2014,12:53:34.953,36.18,36.19,2087,1193
03/11/2014,12:53:35.962,36.18,36.19,2087,1201
03/11/2014,12:53:36.961,36.18,36.19,2090,1201
03/11/2014,12:53:37.413,36.18,36.19,2157,1201
03/11/2014,12:53:38.002,36.18,36.19,2157,1208
03/11/2014,12:53:41.535,36.18,36.19,2156,1208
03/11/2014,12:53:43.447,36.18,36.19,549,1208
03/11/2014,12:53:43.447,36.18,36.19,549,1106
03/11/2014,12:53:46.958,36.18,36.19,563,1106
03/11/2014,12:53:47.522,36.18,36.19,484,1106
03/11/2014,12:53:47.951,36.18,36.19,492,1106
03/11/2014,12:53:48.986,36.18,36.19,492,7106
03/11/2014,12:53:51.007,36.18,36.19,497,7106
03/11/2014,12:53:56.059,36.18,36.19,497,8191
03/11/2014,12:53:59.099,36.17,36.19,1208,8191
03/11/2014,12:53:59.099,36.17,36.18,1208,6498
03/11/2014,12:53:59.556,36.17,36.18,1289,6498
03/11/2014,12:54:00.118,36.17,36.18,1095,6498
03/11/2014,12:54:00.118,36.17,36.18,1095,6513
03/11/2014,12:54:01.594,36.17,36.18,1095,6631
03/11/2014,12:54:02.046,36.17,36.18,1097,6631
03/11/2014,12:54:02.520,36.17,36.18,1097,6632
03/11/2014,12:54:03.062,36.17,36.18,1111,6632
03/11/2014,12:54:03.539,36.17,36.18,1036,6632
03/11/2014,12:54:05.064,36.17,36.18,9899,6632
03/11/2014,12:54:05.064,36.17,36.19,9899,81
03/11/2014,12:54:05.566,36.18,36.19,1111,81
03/11/2014,12:54:05.566,36.18,36.2,1111,989
03/11/2014,12:54:06.068,36.18,36.2,1440,989
03/11/2014,12:54:06.624,36.19,36.2,1649,989
03/11/2014,12:54:06.624,36.19,36.21,1649,1031
03/11/2014,12:54:07.087,36.2,36.21,1345,1031
03/11/2014,12:54:07.087,36.2,36.21,1345,602
03/11/2014,12:54:07.626,36.2,36.21,1363,602
03/11/2014,12:54:07.626,36.2,36.21,1363,729
03/11/2014,12:54:08.102,36.2,36.21,1404,729
03/11/2014,12:54:08.552,36.2,36.21,1404,731
03/11/2014,12:54:09.661,36.2,36.21,1406,731
03/11/2014,12:54:11.588,36.21,36.21,1601,731
03/11/2014,12:54:11.588,36.21,36.22,1601,376
03/11/2014,12:54:12.132,36.21,36.22,1624,376
03/11/2014,12:54:14.687,36.21,36.22,1686,376
03/11/2014,12:54:15.163,36.21,36.22,1688,376
03/11/2014,12:54:15.692,36.21,36.22,1698,376
03/11/2014,12:54:15.692,36.21,36.22,1698,457
03/11/2014,12:54:16.623,36.21,36.22,1732,457
03/11/2014,12:54:17.195,36.21,36.22,3318,457
03/11/2014,12:54:17.195,36.21,36.22,3318,484
03/11/2014,12:54:17.645,36.21,36.22,3334,484
03/11/2014,12:54:19.106,36.21,36.22,1727,484
03/11/2014,12:54:19.665,36.21,36.22,1720,484
03/11/2014,12:54:19.665,36.21,36.22,1720,505
03/11/2014,12:54:20.632,36.21,36.22,1720,563
03/11/2014,12:54:25.257,36.21,36.22,1734,563
03/11/2014,12:54:26.165,36.21,36.22,1734,569
03/11/2014,12:54:30.243,36.2,36.22,266,569
03/11/2014,12:54:30.243,36.2,36.21,266,2931
03/11/2014,12:54:30.694,36.2,36.21,586,2931
03/11/2014,12:54:30.694,36.2,36.21,586,1035
03/11/2014,12:54:31.175,36.2,36.21,1322,1035
03/11/2014,12:54:31.175,36.2,36.21,1322,1038
03/11/2014,12:54:31.708,36.2,36.21,1322,1054
03/11/2014,12:54:35.236,36.2,36.21,1246,1054
03/11/2014,12:54:36.251,36.2,36.21,1246,1254
03/11/2014,12:54:38.731,36.2,36.21,872,1254
03/11/2014,12:54:38.731,36.2,36.21,872,2581
03/11/2014,12:54:41.318,36.2,36.21,609,2581
03/11/2014,12:54:51.806,36.2,36.21,623,2581
03/11/2014,12:54:53.328,36.2,36.21,623,2969
03/11/2014,12:54:56.263,36.2,36.21,646,2969
03/11/2014,12:55:00.316,36.2,36.21,646,2973
03/11/2014,12:55:01.301,36.2,36.21,642,2973
03/11/2014,12:55:01.331,36.2,36.21,642,2969
03/11/2014,12:55:02.872,36.19,36.21,6391,2969
03/11/2014,12:55:02.872,36.19,36.2,6391,528
03/11/2014,12:55:03.366,36.19,36.2,4877,528
03/11/2014,12:55:03.366,36.19,36.2,4877,1620
03/11/2014,12:55:04.380,36.19,36.2,4877,1636
03/11/2014,12:55:05.327,36.19,36.2,4877,1639
03/11/2014,12:55:06.865,36.19,36.2,4891,1639
03/11/2014,12:55:07.890,36.19,36.2,4824,1639
03/11/2014,12:55:08.341,36.19,36.2,4904,1639
03/11/2014,12:55:13.864,36.19,36.2,4936,1639
03/11/2014,12:55:15.410,36.19,36.2,4949,1639
03/11/2014,12:55:18.862,36.19,36.2,10329,1639
03/11/2014,12:55:18.862,36.19,36.2,10329,216
03/11/2014,12:55:19.360,36.19,36.2,10312,216
03/11/2014,12:55:19.360,36.19,36.2,10312,111
03/11/2014,12:55:20.938,36.2,36.2,62,111
03/11/2014,12:55:20.938,36.2,36.21,62,1152
03/11/2014,12:55:21.389,36.19,36.21,10284,1152
03/11/2014,12:55:21.389,36.19,36.2,10284,571
03/11/2014,12:55:23.903,36.19,36.2,10284,576
03/11/2014,12:55:24.940,36.19,36.2,4934,576
03/11/2014,12:55:25.476,36.19,36.2,5015,576
03/11/2014,12:55:28.914,36.19,36.2,5039,576
03/11/2014,12:55:29.478,36.19,36.2,4966,576
03/11/2014,12:55:30.492,36.19,36.2,9466,576
03/11/2014,12:55:30.997,36.19,36.2,9535,576
03/11/2014,12:55:39.967,36.19,36.2,5035,576
03/11/2014,12:55:41.518,36.19,36.2,6002,576
03/11/2014,12:55:42.576,36.18,36.2,6986,576
03/11/2014,12:55:42.576,36.18,36.19,6986,61
03/11/2014,12:55:43.005,36.18,36.19,6986,221
03/11/2014,12:55:43.535,36.18,36.19,6986,368
03/11/2014,12:55:44.535,36.18,36.19,7011,368
03/11/2014,12:55:44.983,36.18,36.19,11511,368
03/11/2014,12:55:47.568,36.18,36.19,11515,368
03/11/2014,12:55:50.516,36.19,36.19,258,368
03/11/2014,12:55:50.516,36.19,36.2,258,429
03/11/2014,12:55:51.073,36.19,36.2,817,429
03/11/2014,12:55:51.524,36.19,36.2,830,429
03/11/2014,12:55:52.008,36.19,36.2,836,429
03/11/2014,12:55:53.119,36.19,36.2,836,476
03/11/2014,12:55:55.650,36.18,36.2,6862,476
03/11/2014,12:55:55.650,36.18,36.19,6862,8050
03/11/2014,12:55:56.670,36.17,36.19,3273,8050
03/11/2014,12:55:56.670,36.17,36.18,3273,4
03/11/2014,12:55:57.172,36.17,36.18,1687,4
03/11/2014,12:55:57.172,36.17,36.19,1687,11387
03/11/2014,12:55:57.659,36.17,36.19,1697,11387
03/11/2014,12:55:57.659,36.17,36.18,1697,83
03/11/2014,12:55:58.112,36.17,36.18,2167,83
03/11/2014,12:56:00.581,36.16,36.18,671,83
03/11/2014,12:56:00.581,36.16,36.17,671,5904
03/11/2014,12:56:01.106,36.16,36.17,600,5904
03/11/2014,12:56:01.106,36.16,36.17,600,5966
03/11/2014,12:56:01.635,36.16,36.17,594,5966
03/11/2014,12:56:02.163,36.16,36.17,643,5966
03/11/2014,12:56:04.693,36.16,36.17,643,7145
03/11/2014,12:56:14.173,36.16,36.17,662,7145
03/11/2014,12:56:14.173,36.16,36.17,662,7148
03/11/2014,12:56:14.663,36.15,36.17,579,7148
03/11/2014,12:56:14.663,36.15,36.16,579,3614
03/11/2014,12:56:15.226,36.15,36.16,495,3614
03/11/2014,12:56:15.226,36.15,36.16,495,1781
03/11/2014,12:56:15.677,36.15,36.16,880,1781
03/11/2014,12:56:15.677,36.15,36.16,880,1226
03/11/2014,12:56:17.246,36.15,36.16,907,1226
03/11/2014,12:56:18.203,36.15,36.16,907,1229
03/11/2014,12:56:18.662,36.15,36.16,1102,1229
03/11/2014,12:56:19.172,36.15,36.16,1102,1244
03/11/2014,12:56:21.668,36.15,36.16,1102,788
03/11/2014,12:56:22.189,36.15,36.16,6805,788
03/11/2014,12:56:22.189,36.15,36.17,6805,2751
03/11/2014,12:56:23.204,36.15,36.17,8391,2751
03/11/2014,12:56:23.204,36.15,36.17,8391,2718
03/11/2014,12:56:23.769,36.16,36.17,1051,2718
03/11/2014,12:56:23.769,36.16,36.18,1051,2986
03/11/2014,12:56:24.203,36.16,36.18,1051,546
03/11/2014,12:56:24.770,36.16,36.18,1564,546
03/11/2014,12:56:24.770,36.16,36.18,1564,161
03/11/2014,12:56:25.241,36.16,36.18,1272,161
03/11/2014,12:56:25.241,36.16,36.19,1272,3430
03/11/2014,12:56:25.731,36.16,36.19,1564,3430
03/11/2014,12:56:25.731,36.16,36.18,1564,10
03/11/2014,12:56:26.731,36.16,36.18,1564,17
03/11/2014,12:56:27.812,36.15,36.18,2722,17
03/11/2014,12:56:27.812,36.15,36.16,2722,2257
03/11/2014,12:56:28.211,36.15,36.16,2724,2257
03/11/2014,12:56:28.759,36.15,36.16,2725,2257
03/11/2014,12:56:29.210,36.15,36.16,2725,2267
03/11/2014,12:56:29.792,36.15,36.16,2724,2267
03/11/2014,12:56:30.243,36.15,36.16,2740,2267
03/11/2014,12:56:30.243,36.15,36.16,2740,2274
03/11/2014,12:56:31.314,36.15,36.16,2741,2274
03/11/2014,12:56:32.216,36.15,36.16,2740,2274
03/11/2014,12:56:34.751,36.15,36.16,2740,2373
03/11/2014,12:56:35.235,36.15,36.16,2678,2373
03/11/2014,12:56:36.329,36.15,36.16,2758,2373
03/11/2014,12:56:37.720,36.15,36.16,2696,2373
03/11/2014,12:56:38.748,36.15,36.16,2758,2373
03/11/2014,12:56:42.252,36.15,36.16,2837,2373
03/11/2014,12:56:47.360,36.15,36.16,2775,2373
03/11/2014,12:56:47.360,36.15,36.16,2775,3463
03/11/2014,12:56:49.313,36.15,36.16,1193,3463
03/11/2014,12:56:49.791,36.15,36.16,1197,3463
03/11/2014,12:56:49.877,36.15,36.16,1197,3015
03/11/2014,12:56:50.314,36.15,36.16,1197,2664
03/11/2014,12:56:51.300,36.15,36.16,1197,2554
03/11/2014,12:56:56.857,36.15,36.16,1276,2554
03/11/2014,12:56:56.857,36.15,36.16,1276,1900
03/11/2014,12:56:57.419,36.15,36.16,1276,1816
03/11/2014,12:56:58.910,36.15,36.16,1214,1816
03/11/2014,12:56:58.910,36.15,36.16,1214,2715
03/11/2014,12:56:59.934,36.15,36.16,1216,2715
03/11/2014,12:57:03.863,36.15,36.16,1212,2715
03/11/2014,12:57:05.886,36.15,36.16,1212,3185
03/11/2014,12:57:12.949,36.15,36.16,2212,3185
03/11/2014,12:57:16.968,36.15,36.16,2227,3185
03/11/2014,12:57:18.943,36.15,36.16,2227,3188
03/11/2014,12:57:20.522,36.15,36.16,2234,3188
03/11/2014,12:57:20.973,36.15,36.16,2256,3188
03/11/2014,12:57:30.508,36.15,36.16,2297,3188
03/11/2014,12:57:31.532,36.15,36.16,2296,3188
03/11/2014,12:57:34.476,36.15,36.16,2310,3188
03/11/2014,12:57:37.075,36.15,36.16,2278,3188
03/11/2014,12:57:37.527,36.15,36.16,2325,3188
03/11/2014,12:57:43.058,36.15,36.16,2523,3188
03/11/2014,12:57:43.058,36.15,36.16,2523,2702
03/11/2014,12:57:43.535,36.15,36.16,2523,2775
03/11/2014,12:57:44.610,36.15,36.16,2929,2775
03/11/2014,12:57:46.526,36.15,36.16,2190,2775
03/11/2014,12:57:46.526,36.15,36.16,2190,2774
03/11/2014,12:57:54.558,36.14,36.16,406,2774
03/11/2014,12:57:54.558,36.14,36.15,406,5770
03/11/2014,12:57:55.118,36.14,36.15,160,5770
03/11/2014,12:57:55.118,36.14,36.15,160,7121
03/11/2014,12:57:55.568,36.14,36.15,149,7121
03/11/2014,12:57:55.568,36.14,36.15,149,7131
03/11/2014,12:57:56.148,36.14,36.15,163,7131
03/11/2014,12:57:56.148,36.14,36.15,163,7134
03/11/2014,12:57:56.598,36.14,36.15,64,7134
03/11/2014,12:57:56.598,36.14,36.15,64,7141
03/11/2014,12:57:57.141,36.14,36.15,75,7141
03/11/2014,12:57:59.167,36.14,36.15,75,8040
03/11/2014,12:57:59.661,36.14,36.15,77,8040
03/11/2014,12:58:00.111,36.14,36.15,272,8040
03/11/2014,12:58:01.126,36.14,36.15,268,8040
03/11/2014,12:58:04.096,36.13,36.15,345,8040
03/11/2014,12:58:04.096,36.13,36.14,345,5127
03/11/2014,12:58:04.667,36.13,36.14,214,5127
03/11/2014,12:58:04.667,36.13,36.14,214,6552
03/11/2014,12:58:05.186,36.13,36.14,217,6552
03/11/2014,12:58:05.186,36.13,36.14,217,6572
03/11/2014,12:58:05.645,36.13,36.14,195,6572
03/11/2014,12:58:09.173,36.13,36.14,195,7471
03/11/2014,12:58:09.703,36.13,36.14,205,7471
03/11/2014,12:58:09.703,36.13,36.16,205,1863
03/11/2014,12:58:10.225,36.13,36.16,131,1863
03/11/2014,12:58:10.225,36.13,36.14,131,375
03/11/2014,12:58:10.638,36.13,36.14,151,375
03/11/2014,12:58:11.202,36.13,36.14,90,375
03/11/2014,12:58:16.176,36.13,36.14,91,375
03/11/2014,12:58:22.740,36.12,36.14,701,375
03/11/2014,12:58:22.740,36.12,36.13,701,8406
03/11/2014,12:58:23.187,36.12,36.13,685,8406
03/11/2014,12:58:23.731,36.12,36.13,685,8781
03/11/2014,12:58:24.746,36.12,36.13,685,8783
03/11/2014,12:58:25.197,36.12,36.13,718,8783
03/11/2014,12:58:27.728,36.12,36.13,719,8783
03/11/2014,12:58:28.708,36.11,36.13,4107,8783
03/11/2014,12:58:28.708,36.11,36.12,4107,248
03/11/2014,12:58:29.260,36.12,36.12,89,248
03/11/2014,12:58:29.260,36.12,36.13,89,377
03/11/2014,12:58:29.757,36.12,36.13,103,377
03/11/2014,12:58:30.214,36.12,36.13,99,377
03/11/2014,12:58:30.778,36.12,36.13,96,377
03/11/2014,12:58:34.292,36.12,36.13,98,377
03/11/2014,12:58:44.249,36.12,36.13,179,377
03/11/2014,12:58:45.352,36.12,36.13,1179,377
03/11/2014,12:58:50.834,36.12,36.13,1193,377
03/11/2014,12:58:52.373,36.12,36.13,1797,377
03/11/2014,12:58:54.303,36.12,36.13,1797,382
03/11/2014,12:58:54.868,36.12,36.13,1806,382
03/11/2014,12:58:54.868,36.12,36.13,1806,1507
03/11/2014,12:59:00.391,36.12,36.13,1830,1507
03/11/2014,12:59:00.391,36.12,36.13,1830,1526
03/11/2014,12:59:00.842,36.13,36.13,63,1526
03/11/2014,12:59:00.842,36.13,36.15,63,753
03/11/2014,12:59:01.407,36.13,36.15,877,753
03/11/2014,12:59:01.407,36.13,36.15,877,365
03/11/2014,12:59:01.857,36.13,36.15,911,365
03/11/2014,12:59:01.857,36.13,36.15,911,541
03/11/2014,12:59:02.348,36.13,36.15,215,541
03/11/2014,12:59:02.836,36.13,36.15,215,1185
03/11/2014,12:59:07.951,36.12,36.15,1037,1185
03/11/2014,12:59:07.951,36.12,36.13,1037,8279
03/11/2014,12:59:08.380,36.12,36.13,1023,8279
03/11/2014,12:59:09.432,36.12,36.13,1023,8519
03/11/2014,12:59:10.443,36.12,36.13,1035,8519
03/11/2014,12:59:14.476,36.11,36.13,2910,8519
03/11/2014,12:59:14.476,36.11,36.12,2910,7181
03/11/2014,12:59:14.957,36.11,36.12,2910,7174
03/11/2014,12:59:15.408,36.11,36.12,2910,7414
03/11/2014,12:59:16.428,36.11,36.12,2915,7414
03/11/2014,12:59:18.003,36.11,36.12,477,7414
03/11/2014,12:59:18.003,36.11,36.12,477,7437
03/11/2014,12:59:19.923,36.11,36.12,479,7437
03/11/2014,12:59:23.024,36.11,36.12,493,7437
03/11/2014,12:59:23.946,36.11,36.12,1052,7437
03/11/2014,12:59:25.503,36.11,36.12,1052,7512
03/11/2014,12:59:25.953,36.11,36.12,1344,7512
03/11/2014,12:59:25.953,36.11,36.12,1344,338
03/11/2014,12:59:32.026,36.11,36.12,1344,433
03/11/2014,12:59:36.024,36.11,36.12,1052,433
03/11/2014,12:59:36.024,36.11,36.12,1052,567
03/11/2014,12:59:37.039,36.11,36.12,1053,567
03/11/2014,12:59:38.485,36.11,36.12,5089,567
03/11/2014,12:59:38.485,36.11,36.13,5089,7441
03/11/2014,12:59:39.067,36.11,36.13,5088,7441
03/11/2014,12:59:39.067,36.11,36.12,5088,1
03/11/2014,12:59:40.081,36.11,36.12,5089,1
03/11/2014,12:59:41.064,36.11,36.12,1757,1
03/11/2014,12:59:41.064,36.11,36.13,1757,495
03/11/2014,12:59:41.521,36.12,36.13,105,495
03/11/2014,12:59:41.521,36.12,36.13,105,6
03/11/2014,12:59:42.016,36.12,36.13,665,6
03/11/2014,12:59:43.525,36.12,36.13,679,6
03/11/2014,12:59:44.088,36.12,36.13,423,6
03/11/2014,12:59:44.088,36.12,36.14,423,861
03/11/2014,12:59:44.539,36.12,36.14,423,1507
03/11/2014,12:59:45.102,36.12,36.14,426,1507
03/11/2014,12:59:45.102,36.12,36.14,426,1674
03/11/2014,12:59:47.016,36.12,36.14,433,1674
03/11/2014,12:59:47.531,36.12,36.14,433,824
03/11/2014,12:59:48.529,36.12,36.14,436,824
03/11/2014,12:59:51.122,36.12,36.14,440,824
03/11/2014,12:59:55.657,36.12,36.14,440,829
03/11/2014,12:59:56.650,36.12,36.14,2176,829
03/11/2014,12:59:58.128,36.12,36.14,2264,829
03/11/2014,13:00:03.174,36.12,36.14,2278,829
03/11/2014,13:00:06.097,36.12,36.14,1121,829
03/11/2014,13:00:08.648,36.12,36.14,2377,829
03/11/2014,13:00:13.127,36.12,36.14,5699,829
03/11/2014,13:00:13.677,36.12,36.14,5699,847
03/11/2014,13:00:16.142,36.12,36.14,5836,847
03/11/2014,13:00:18.674,36.12,36.14,5850,847
03/11/2014,13:00:24.679,36.12,36.14,5850,1979
03/11/2014,13:00:31.225,36.12,36.14,5850,1980
03/11/2014,13:00:31.789,36.12,36.14,5850,1983
03/11/2014,13:00:34.218,36.12,36.14,5864,1983
03/11/2014,13:00:37.270,36.12,36.14,4051,1983
03/11/2014,13:00:37.270,36.12,36.13,4051,719
03/11/2014,13:00:37.767,36.13,36.13,194,719
03/11/2014,13:00:37.767,36.13,36.14,194,851
03/11/2014,13:00:38.254,36.13,36.14,1336,851
03/11/2014,13:00:38.254,36.13,36.15,1336,477
