03/10/2014,10:24:39.232,62.64,1,0,,
03/10/2014,10:24:39.277,62.64,3,0,,
03/10/2014,10:24:39.345,62.64,3,0,,
03/10/2014,10:24:40.582,62.64,3,0,,
03/10/2014,10:24:40.582,62.64,5,0,,
03/10/2014,10:24:40.851,62.64,3,25,,
03/10/2014,10:24:43.222,62.65,500,0,,
03/10/2014,10:24:44.236,62.65,62,0,,
03/10/2014,10:24:44.236,62.65,27,0,,
03/10/2014,10:24:44.236,62.65,44,0,,
03/10/2014,10:24:44.236,62.65,2,0,,
03/10/2014,10:24:44.236,62.65,39,0,,
03/10/2014,10:24:44.236,62.65,801,0,,
03/10/2014,10:24:44.461,62.65,31,25,,
03/10/2014,10:24:44.800,62.65,1,0,,
03/10/2014,10:24:45.133,62.65,468,0,,
03/10/2014,10:24:45.133,62.65,22,0,,
03/10/2014,10:24:45.133,62.65,10,0,,
03/10/2014,10:24:45.133,62.65,61,0,,
03/10/2014,10:24:45.133,62.64,69,0,,
03/10/2014,10:24:47.540,62.65,380,0,,
03/10/2014,10:24:47.540,62.65,120,0,,
03/10/2014,10:24:47.540,62.64,69,0,,
03/10/2014,10:24:53.116,62.64,9,25,,
03/10/2014,10:24:53.116,62.64,6,25,,
03/10/2014,10:24:53.116,62.64,46,25,,
03/10/2014,10:24:53.116,62.65,85,0,,
03/10/2014,10:24:59.984,62.65,309,0,,
03/10/2014,10:24:59.984,62.65,340,0,,
03/10/2014,10:24:59.984,62.65,1,0,,
03/10/2014,10:24:59.984,62.65,14,0,,
03/10/2014,10:24:59.984,62.65,336,0,,
03/10/2014,10:24:59.984,62.65,17,0,,
03/10/2014,10:24:59.984,62.65,44,0,,
03/10/2014,10:25:00.209,62.65,77,0,,
03/10/2014,10:25:02.348,62.65,47,0,,
03/10/2014,10:25:02.348,62.65,4,0,,
03/10/2014,10:25:02.348,62.65,450,0,,
03/10/2014,10:25:02.348,62.65,11,0,,
03/10/2014,10:25:02.348,62.65,488,0,,
03/10/2014,10:25:02.870,62.64,55,25,,
03/10/2014,10:25:06.886,62.65,6,0,,
03/10/2014,10:25:06.886,62.65,52,0,,
03/10/2014,10:25:06.998,62.65,270,0,,
03/10/2014,10:25:06.998,62.65,450,0,,
03/10/2014,10:25:06.998,62.65,258,0,,
03/10/2014,10:25:06.998,62.65,10,0,,
03/10/2014,10:25:06.998,62.65,1178,0,,
03/10/2014,10:25:08.801,62.65,14,0,,
03/10/2014,10:25:08.801,62.65,1,0,,
03/10/2014,10:25:08.801,62.65,4,0,,
03/10/2014,10:25:09.021,62.65,1981,0,,
03/10/2014,10:25:10.534,62.65,2,0,,
03/10/2014,10:25:10.534,62.65,1,0,,
03/10/2014,10:25:10.534,62.65,450,0,,
03/10/2014,10:25:18.040,62.65,66,0,,
03/10/2014,10:25:25.070,62.65,89,0,,
03/10/2014,10:25:28.264,62.65,223,0,,
03/10/2014,10:25:28.264,62.65,2,0,,
03/10/2014,10:25:28.264,62.65,2,0,,
03/10/2014,10:25:28.264,62.65,265,0,,
03/10/2014,10:25:28.264,62.65,450,0,,
03/10/2014,10:25:28.264,62.65,16,0,,
03/10/2014,10:25:28.264,62.65,29,0,,
03/10/2014,10:25:30.084,62.64,69,0,,
03/10/2014,10:25:30.084,62.64,14,0,,
03/10/2014,10:25:31.781,62.64,111,25,,
03/10/2014,10:25:31.781,62.65,1,0,,
03/10/2014,10:25:31.781,62.65,48,0,,
03/10/2014,10:25:32.127,62.65,3,0,,
03/10/2014,10:25:32.127,62.65,125,0,,
03/10/2014,10:25:33.643,62.65,325,0,,
03/10/2014,10:25:33.705,62.65,1,0,,
03/10/2014,10:25:33.705,62.65,166,0,,
03/10/2014,10:25:33.705,62.65,508,0,,
03/10/2014,10:25:40.770,62.64,1,2,,
03/10/2014,10:25:40.770,62.64,672,0,,
03/10/2014,10:25:40.770,62.635,55,25,,
03/10/2014,10:25:40.770,62.64,827,0,,
03/10/2014,10:25:40.770,62.64,118,0,,
03/10/2014,10:25:40.770,62.64,76,2,,
03/10/2014,10:25:44.283,62.64,20,0,,
03/10/2014,10:25:47.564,62.63,6,0,,
03/10/2014,10:25:47.582,62.63,170,0,,
03/10/2014,10:25:47.582,62.63,3,0,,
03/10/2014,10:25:47.582,62.63,79,0,,
03/10/2014,10:25:47.582,62.63,108,0,,
03/10/2014,10:25:47.582,62.63,34,0,,
03/10/2014,10:25:47.582,62.63,6,0,,
03/10/2014,10:25:47.582,62.63,1,0,,
03/10/2014,10:25:47.582,62.63,2,0,,
03/10/2014,10:25:47.582,62.63,136,0,,
03/10/2014,10:25:48.452,62.64,89,0,,
03/10/2014,10:25:48.452,62.64,14,0,,
03/10/2014,10:25:48.452,62.64,99,0,,
03/10/2014,10:25:48.452,62.64,98,0,,
03/10/2014,10:25:48.552,62.64,209,0,,
03/10/2014,10:25:48.552,62.64,450,2,,
03/10/2014,10:25:48.687,62.64,450,0,,
03/10/2014,10:25:48.934,62.64,450,0,,
03/10/2014,10:25:48.934,62.64,313,0,,
03/10/2014,10:25:49.889,62.64,238,0,,
03/10/2014,10:25:53.936,62.64,212,0,,
03/10/2014,10:25:53.936,62.64,42,0,,
03/10/2014,10:25:53.936,62.64,288,0,,
03/10/2014,10:25:53.936,62.65,197,0,,
03/10/2014,10:25:53.936,62.65,2,0,,
03/10/2014,10:25:53.936,62.65,69,0,,
03/10/2014,10:25:53.936,62.65,32,0,,
03/10/2014,10:25:59.326,62.65,78,0,,
03/10/2014,10:25:59.326,62.65,78,0,,
03/10/2014,10:25:59.326,62.65,79,0,,
03/10/2014,10:25:59.326,62.65,1000,0,,
03/10/2014,10:25:59.326,62.65,450,0,,
03/10/2014,10:25:59.326,62.65,108,0,,
03/10/2014,10:25:59.326,62.65,178,0,,
03/10/2014,10:25:59.326,62.65,14,0,,
03/10/2014,10:26:09.653,62.66,364,0,,
03/10/2014,10:26:09.653,62.66,50,0,,
03/10/2014,10:26:09.653,62.66,86,0,,
03/10/2014,10:26:09.653,62.66,93,0,,
03/10/2014,10:26:09.653,62.66,13,0,,
03/10/2014,10:26:09.653,62.66,266,0,,
03/10/2014,10:26:09.653,62.66,5,0,,
03/10/2014,10:26:09.653,62.66,14,0,,
03/10/2014,10:26:11.434,62.66,8,0,,
03/10/2014,10:26:12.260,62.65,200,0,,
03/10/2014,10:26:23.174,62.66,82,0,,
03/10/2014,10:26:23.174,62.66,51,0,,
03/10/2014,10:26:23.174,62.66,130,0,,
03/10/2014,10:26:23.174,62.66,5,0,,
03/10/2014,10:26:23.174,62.66,9,0,,
03/10/2014,10:26:23.624,62.66,3,0,,
03/10/2014,10:26:33.864,62.665,67,25,,
03/10/2014,10:26:33.864,62.67,50,0,,
03/10/2014,10:26:33.910,62.67,7,0,,
03/10/2014,10:26:33.910,62.67,31,0,,
03/10/2014,10:26:33.910,62.67,10,0,,
03/10/2014,10:26:33.910,62.67,18,0,,
03/10/2014,10:26:33.910,62.67,500,0,,
03/10/2014,10:26:33.910,62.67,5,0,,
03/10/2014,10:26:33.910,62.67,2,0,,
03/10/2014,10:26:33.910,62.67,100,0,,
03/10/2014,10:26:34.249,62.67,10,0,,
03/10/2014,10:26:34.249,62.67,1,0,,
03/10/2014,10:26:34.249,62.67,1,0,,
03/10/2014,10:26:34.249,62.67,88,0,,
03/10/2014,10:26:34.544,62.67,18,0,,
03/10/2014,10:26:45.789,62.67,100,2,,
03/10/2014,10:26:45.789,62.67,398,0,,
03/10/2014,10:26:45.789,62.67,2,0,,
03/10/2014,10:26:45.789,62.68,16,0,,
03/10/2014,10:26:58.345,62.66,777,0,,
03/10/2014,10:26:58.455,62.66,399,0,,
03/10/2014,10:26:58.455,62.66,200,0,,
03/10/2014,10:26:58.491,62.66,344,0,,
03/10/2014,10:26:58.491,62.66,4,0,,
03/10/2014,10:27:05.346,62.66,43,0,,
03/10/2014,10:27:05.346,62.66,43,0,,
03/10/2014,10:27:05.346,62.66,114,0,,
03/10/2014,10:27:10.840,62.66,101,0,,
03/10/2014,10:27:10.840,62.66,306,0,,
03/10/2014,10:27:10.840,62.66,54,0,,
03/10/2014,10:27:10.840,62.66,93,0,,
03/10/2014,10:27:10.840,62.66,420,0,,
03/10/2014,10:27:10.840,62.66,28,0,,
03/10/2014,10:27:10.840,62.66,11,0,,
03/10/2014,10:27:10.840,62.66,825,0,,
03/10/2014,10:27:10.903,62.66,359,0,,
03/10/2014,10:27:10.903,62.66,1,0,,
03/10/2014,10:27:10.903,62.66,160,0,,
03/10/2014,10:27:18.919,62.655,72,25,,
03/10/2014,10:27:18.919,62.66,7,0,,
03/10/2014,10:27:18.919,62.66,236,0,,
03/10/2014,10:27:18.919,62.66,83,0,,
03/10/2014,10:27:21.403,62.66,150,0,,
03/10/2014,10:27:21.741,62.66,43,0,,
03/10/2014,10:27:21.741,62.66,12,0,,
03/10/2014,10:27:21.741,62.66,12,0,,
03/10/2014,10:27:21.741,62.66,4,0,,
03/10/2014,10:27:21.748,62.66,137,0,,
03/10/2014,10:27:23.688,62.67,388,0,,
03/10/2014,10:27:23.688,62.67,116,0,,
03/10/2014,10:27:23.688,62.67,2,0,,
03/10/2014,10:27:23.688,62.67,50,0,,
03/10/2014,10:27:23.688,62.67,94,0,,
03/10/2014,10:27:23.688,62.67,72,0,,
03/10/2014,10:27:23.688,62.67,2,0,,
03/10/2014,10:27:23.688,62.67,43,0,,
03/10/2014,10:27:23.688,62.67,2,0,,
03/10/2014,10:27:23.952,62.66,1000,0,,
03/10/2014,10:27:23.952,62.66,266,0,,
03/10/2014,10:27:25.157,62.65,642,0,,
03/10/2014,10:27:25.157,62.65,231,0,,
03/10/2014,10:27:25.157,62.65,210,0,,
03/10/2014,10:27:25.157,62.65,140,0,,
03/10/2014,10:27:25.157,62.65,47,0,,
03/10/2014,10:27:26.707,62.65,152,0,,
03/10/2014,10:27:26.707,62.65,31,0,,
03/10/2014,10:27:26.847,62.65,224,0,,
03/10/2014,10:27:29.839,62.65,32,0,,
03/10/2014,10:27:30.274,62.66,1,0,,
03/10/2014,10:27:31.421,62.66,1,0,,
03/10/2014,10:27:35.000,62.66,420,0,,
03/10/2014,10:27:35.000,62.66,109,0,,
03/10/2014,10:27:35.000,62.66,284,0,,
03/10/2014,10:27:35.000,62.66,368,0,,
03/10/2014,10:27:35.000,62.67,92,0,,
03/10/2014,10:27:35.000,62.67,72,0,,
03/10/2014,10:27:35.000,62.67,164,0,,
03/10/2014,10:27:35.000,62.67,369,0,,
03/10/2014,10:27:35.000,62.67,203,0,,
03/10/2014,10:27:35.000,62.67,627,0,,
03/10/2014,10:27:45.263,62.67,136,0,,
03/10/2014,10:27:46.328,62.67,391,0,,
03/10/2014,10:27:46.328,62.67,2,0,,
03/10/2014,10:27:46.341,62.67,10,0,,
03/10/2014,10:27:46.341,62.67,54,0,,
03/10/2014,10:27:46.953,62.67,28,0,,
03/10/2014,10:27:52.503,62.67,6,0,,
03/10/2014,10:27:52.503,62.67,6,0,,
03/10/2014,10:27:52.503,62.67,6,0,,
03/10/2014,10:27:52.503,62.67,50,0,,
03/10/2014,10:27:53.845,62.67,3,0,,
03/10/2014,10:27:53.845,62.67,3,0,,
03/10/2014,10:27:53.874,62.67,194,0,,
03/10/2014,10:27:54.864,62.665,36,25,,
03/10/2014,10:27:54.864,62.665,61,25,,
03/10/2014,10:27:54.864,62.67,103,0,,
03/10/2014,10:27:55.376,62.67,335,0,,
03/10/2014,10:27:55.376,62.67,2,0,,
03/10/2014,10:27:55.488,62.67,1,0,,
03/10/2014,10:28:01.638,62.68,5,0,,
03/10/2014,10:28:01.638,62.68,15,0,,
03/10/2014,10:28:11.197,62.67,300,0,,
03/10/2014,10:28:11.197,62.67,1362,0,,
03/10/2014,10:28:11.197,62.67,16,0,,
03/10/2014,10:28:11.197,62.67,312,0,,
03/10/2014,10:28:11.317,62.66,106,0,,
03/10/2014,10:28:11.915,62.67,92,0,,
03/10/2014,10:28:12.331,62.66,1713,0,,
03/10/2014,10:28:12.331,62.66,51,0,,
03/10/2014,10:28:12.331,62.66,5,0,,
03/10/2014,10:28:12.331,62.66,850,0,,
03/10/2014,10:28:12.331,62.66,138,0,,
03/10/2014,10:28:12.331,62.66,81,0,,
03/10/2014,10:28:12.331,62.66,344,0,,
03/10/2014,10:28:14.410,62.655,63,25,,
03/10/2014,10:28:14.410,62.655,446,25,,
03/10/2014,10:28:17.424,62.65,9,0,,
03/10/2014,10:28:26.631,62.65,114,0,,
03/10/2014,10:28:26.631,62.65,456,0,,
03/10/2014,10:28:26.631,62.65,299,0,,
03/10/2014,10:28:26.631,62.65,106,0,,
03/10/2014,10:28:26.631,62.65,17,0,,
03/10/2014,10:28:26.631,62.65,216,0,,
03/10/2014,10:28:26.631,62.65,437,0,,
03/10/2014,10:28:36.643,62.65,150,0,,
03/10/2014,10:28:36.756,62.65,50,0,,
03/10/2014,10:28:39.705,62.65,52,0,,
03/10/2014,10:28:39.705,62.65,164,0,,
03/10/2014,10:28:39.705,62.65,139,0,,
03/10/2014,10:28:39.705,62.65,45,0,,
03/10/2014,10:28:39.705,62.65,43,0,,
03/10/2014,10:28:40.719,62.65,24,0,,
03/10/2014,10:28:40.719,62.645,57,25,,
03/10/2014,10:28:40.804,62.66,24,0,,
03/10/2014,10:28:40.804,62.66,2,0,,
03/10/2014,10:28:40.804,62.66,1,0,,
03/10/2014,10:28:40.804,62.66,149,0,,
03/10/2014,10:28:40.945,62.645,53,25,,
03/10/2014,10:28:41.041,62.65,370,0,,
03/10/2014,10:28:46.378,62.65,191,0,,
03/10/2014,10:28:46.378,62.65,30,0,,
03/10/2014,10:28:46.378,62.65,1,0,,
03/10/2014,10:28:46.378,62.65,371,0,,
03/10/2014,10:28:46.378,62.65,86,0,,
03/10/2014,10:28:46.378,62.65,1660,0,,
03/10/2014,10:28:46.378,62.65,377,0,,
03/10/2014,10:28:46.378,62.66,121,0,,
03/10/2014,10:28:46.378,62.66,51,0,,
03/10/2014,10:28:46.378,62.66,105,0,,
03/10/2014,10:28:46.378,62.65,304,0,,
03/10/2014,10:28:46.378,62.65,76,0,,
03/10/2014,10:28:46.436,62.67,57,0,,
03/10/2014,10:28:46.436,62.67,14,0,,
03/10/2014,10:28:46.436,62.67,102,0,,
03/10/2014,10:28:46.436,62.67,147,0,,
03/10/2014,10:28:46.549,62.66,69,0,,
03/10/2014,10:28:46.549,62.66,114,0,,
03/10/2014,10:28:51.788,62.67,114,0,,
03/10/2014,10:28:51.832,62.67,15,0,,
03/10/2014,10:28:54.794,62.67,168,0,,
03/10/2014,10:28:59.793,62.665,52,25,,
03/10/2014,10:28:59.793,62.67,138,0,,
03/10/2014,10:28:59.793,62.67,47,0,,
03/10/2014,10:28:59.793,62.67,14,0,,
03/10/2014,10:28:59.793,62.67,379,0,,
03/10/2014,10:28:59.793,62.67,258,0,,
03/10/2014,10:28:59.793,62.67,122,2,,
03/10/2014,10:28:59.793,62.67,9,0,,
03/10/2014,10:28:59.793,62.67,280,0,,
03/10/2014,10:28:59.877,62.67,165,0,,
03/10/2014,10:28:59.877,62.67,133,0,,
03/10/2014,10:29:00.018,62.67,82,0,,
03/10/2014,10:29:00.018,62.67,285,0,,
03/10/2014,10:29:00.357,62.67,6,0,,
03/10/2014,10:29:01.032,62.67,627,0,,
03/10/2014,10:29:01.032,62.67,268,2,,
03/10/2014,10:29:07.751,62.67,278,0,,
03/10/2014,10:29:07.751,62.67,93,0,,
03/10/2014,10:29:07.751,62.67,107,0,,
03/10/2014,10:29:07.751,62.67,3,0,,
03/10/2014,10:29:07.751,62.67,200,0,,
03/10/2014,10:29:08.350,62.67,2,0,,
03/10/2014,10:29:11.111,62.67,278,0,,
03/10/2014,10:29:13.364,62.675,62,25,,
03/10/2014,10:29:13.364,62.68,35,0,,
03/10/2014,10:29:13.364,62.68,19,0,,
03/10/2014,10:29:13.364,62.68,43,0,,
03/10/2014,10:29:13.815,62.68,5,0,,
03/10/2014,10:29:13.815,62.68,45,0,,
03/10/2014,10:29:15.809,62.68,1,0,,
03/10/2014,10:29:15.809,62.68,121,0,,
03/10/2014,10:29:15.809,62.68,19,0,,
03/10/2014,10:29:16.373,62.67,722,0,,
03/10/2014,10:29:16.373,62.67,106,0,,
03/10/2014,10:29:16.373,62.67,106,0,,
03/10/2014,10:29:16.373,62.67,13,2,,
03/10/2014,10:29:16.373,62.67,69,0,,
03/10/2014,10:29:23.731,62.67,179,0,,
03/10/2014,10:29:23.731,62.66,662,0,,
03/10/2014,10:29:23.731,62.66,20,0,,
03/10/2014,10:29:23.731,62.66,531,0,,
03/10/2014,10:29:23.731,62.66,133,0,,
03/10/2014,10:29:23.731,62.66,100,0,,
03/10/2014,10:29:23.731,62.66,69,0,,
03/10/2014,10:29:23.731,62.66,110,0,,
03/10/2014,10:29:23.731,62.66,6,0,,
03/10/2014,10:29:23.853,62.66,136,0,,
03/10/2014,10:29:23.965,62.66,92,0,,
03/10/2014,10:29:23.965,62.66,92,0,,
03/10/2014,10:29:24.245,62.66,271,0,,
03/10/2014,10:29:31.752,62.66,25,0,,
03/10/2014,10:29:31.752,62.66,91,0,,
03/10/2014,10:29:31.752,62.66,50,0,,
03/10/2014,10:29:31.752,62.66,1,0,,
03/10/2014,10:29:31.752,62.66,248,0,,
03/10/2014,10:29:32.254,62.66,6,0,,
03/10/2014,10:29:32.254,62.66,1,0,,
03/10/2014,10:29:32.306,62.66,1,0,,
03/10/2014,10:29:33.013,62.66,492,0,,
03/10/2014,10:29:33.013,62.66,111,0,,
03/10/2014,10:29:33.013,62.66,140,0,,
03/10/2014,10:29:39.714,62.66,133,0,,
03/10/2014,10:29:52.049,62.66,100,0,,
03/10/2014,10:29:55.544,62.66,159,0,,
03/10/2014,10:29:57.371,62.66,36,0,,
03/10/2014,10:29:57.371,62.66,60,0,,
03/10/2014,10:29:57.371,62.66,54,0,,
03/10/2014,10:30:02.240,62.66,57,0,,
03/10/2014,10:30:02.292,62.66,10,0,,
03/10/2014,10:30:02.292,62.66,14,0,,
03/10/2014,10:30:02.292,62.66,796,0,,
03/10/2014,10:30:02.292,62.66,44,0,,
03/10/2014,10:30:02.292,62.66,134,0,,
03/10/2014,10:30:02.292,62.66,50,0,,
03/10/2014,10:30:02.292,62.66,14,0,,
03/10/2014,10:30:02.292,62.66,428,0,,
03/10/2014,10:30:02.292,62.67,305,0,,
03/10/2014,10:30:02.292,62.67,50,0,,
03/10/2014,10:30:02.292,62.67,77,0,,
03/10/2014,10:30:02.533,62.66,453,0,,
03/10/2014,10:30:02.533,62.66,328,0,,
03/10/2014,10:30:02.533,62.66,156,0,,
03/10/2014,10:30:02.533,62.66,113,0,,
03/10/2014,10:30:02.533,62.66,69,0,,
03/10/2014,10:30:02.533,62.66,306,0,,
03/10/2014,10:30:02.533,62.66,267,0,,
03/10/2014,10:30:07.367,62.66,161,0,,
03/10/2014,10:30:07.367,62.66,1,0,,
03/10/2014,10:30:07.367,62.66,38,0,,
03/10/2014,10:30:13.544,62.655,10000,25,,
03/10/2014,10:30:17.181,62.655,1025,25,,
03/10/2014,10:30:18.280,62.66,1685,0,,
03/10/2014,10:30:18.280,62.66,93,0,,
03/10/2014,10:30:18.355,62.66,22,0,,
03/10/2014,10:30:18.355,62.66,330,0,,
03/10/2014,10:30:18.355,62.66,51,0,,
03/10/2014,10:30:18.355,62.66,153,0,,
03/10/2014,10:30:18.355,62.66,428,0,,
03/10/2014,10:30:18.355,62.66,6,0,,
03/10/2014,10:30:18.355,62.66,232,0,,
03/10/2014,10:30:18.355,62.66,145,0,,
03/10/2014,10:30:18.355,62.66,14,0,,
03/10/2014,10:30:18.355,62.66,368,0,,
03/10/2014,10:30:18.355,62.665,61,25,,
03/10/2014,10:30:18.466,62.67,76,0,,
03/10/2014,10:30:18.466,62.67,37,0,,
03/10/2014,10:30:18.466,62.67,112,0,,
03/10/2014,10:30:18.466,62.67,51,2,,
03/10/2014,10:30:18.569,62.67,45,0,,
03/10/2014,10:30:18.569,62.67,348,0,,
03/10/2014,10:30:18.580,62.67,251,0,,
03/10/2014,10:30:18.580,62.67,77,0,,
03/10/2014,10:30:18.580,62.67,328,0,,
03/10/2014,10:30:18.580,62.67,69,0,,
03/10/2014,10:30:18.580,62.67,138,0,,
03/10/2014,10:30:18.806,62.66,4,0,,
03/10/2014,10:30:18.963,62.66,75,0,,
03/10/2014,10:30:26.275,62.68,37,0,,
03/10/2014,10:30:26.275,62.68,119,0,,
03/10/2014,10:30:26.275,62.68,14,0,,
03/10/2014,10:30:26.275,62.68,136,0,,
03/10/2014,10:30:26.275,62.68,271,0,,
03/10/2014,10:30:26.275,62.68,77,0,,
03/10/2014,10:30:26.275,62.68,50,0,,
03/10/2014,10:30:26.275,62.68,40,0,,
03/10/2014,10:30:26.275,62.68,112,2,,
03/10/2014,10:30:27.175,62.68,2,0,,
03/10/2014,10:30:27.175,62.68,6,0,,
03/10/2014,10:30:35.580,62.69,50,0,,
03/10/2014,10:30:35.580,62.69,5,0,,
03/10/2014,10:30:35.580,62.69,26,0,,
03/10/2014,10:30:35.580,62.69,14,0,,
03/10/2014,10:30:35.580,62.69,270,0,,
03/10/2014,10:30:35.604,62.7,4,0,,
03/10/2014,10:30:35.604,62.7,50,0,,
03/10/2014,10:30:35.604,62.7,95,0,,
03/10/2014,10:30:36.228,62.695,4,25,,
03/10/2014,10:30:37.694,62.695,33,25,,
03/10/2014,10:30:44.740,62.69,328,0,,
03/10/2014,10:30:44.740,62.69,306,0,,
03/10/2014,10:30:44.740,62.69,108,0,,
03/10/2014,10:30:44.740,62.69,15,0,,
03/10/2014,10:30:44.740,62.69,121,0,,
03/10/2014,10:30:44.740,62.69,106,0,,
03/10/2014,10:30:44.740,62.69,330,2,,
03/10/2014,10:30:44.768,62.69,330,0,,
03/10/2014,10:30:44.768,62.69,22,25,,
03/10/2014,10:30:44.826,62.69,7,25,,
03/10/2014,10:30:44.826,62.68,7,0,,
03/10/2014,10:30:44.826,62.68,63,0,,
03/10/2014,10:30:44.826,62.68,4,0,,
03/10/2014,10:30:44.849,62.69,17,25,,
03/10/2014,10:30:44.849,62.68,2,0,,
03/10/2014,10:30:44.849,62.68,47,0,,
03/10/2014,10:30:44.876,62.69,330,0,,
03/10/2014,10:30:44.966,62.68,79,0,,
03/10/2014,10:30:44.966,62.68,112,0,,
03/10/2014,10:30:52.701,62.69,330,0,,
03/10/2014,10:30:52.701,62.69,373,0,,
03/10/2014,10:30:52.701,62.69,37,0,,
03/10/2014,10:30:52.701,62.69,14,0,,
03/10/2014,10:30:52.701,62.69,2,0,,
03/10/2014,10:30:52.701,62.69,70,25,,
03/10/2014,10:30:52.764,62.685,49,25,,
03/10/2014,10:30:52.764,62.68,55,0,,
03/10/2014,10:30:52.764,62.68,4,2,,
03/10/2014,10:30:52.764,62.685,20,25,,
03/10/2014,10:30:52.869,62.69,330,0,,
03/10/2014,10:30:52.869,62.69,56,0,,
03/10/2014,10:30:52.869,62.69,15,25,,
03/10/2014,10:30:52.869,62.68,68,2,,
03/10/2014,10:30:52.869,62.68,32,2,,
03/10/2014,10:30:52.869,62.68,3,2,,
03/10/2014,10:30:52.990,62.68,97,0,,
03/10/2014,10:30:54.507,62.69,330,0,,
03/10/2014,10:30:54.507,62.69,87,0,,
03/10/2014,10:30:54.507,62.69,1,0,,
03/10/2014,10:30:54.507,62.7,372,0,,
03/10/2014,10:30:54.619,62.69,30,0,,
03/10/2014,10:30:54.619,62.69,30,0,,
03/10/2014,10:30:55.683,62.69,37,0,,
03/10/2014,10:30:57.801,62.68,248,0,,
03/10/2014,10:30:57.801,62.68,102,0,,
03/10/2014,10:30:59.530,62.68,75,0,,
03/10/2014,10:31:00.766,62.68,75,0,,
03/10/2014,10:31:00.766,62.68,78,0,,
03/10/2014,10:31:00.766,62.68,370,0,,
03/10/2014,10:31:02.569,62.68,500,0,,
03/10/2014,10:31:02.569,62.68,144,0,,
03/10/2014,10:31:03.049,62.68,483,0,,
03/10/2014,10:31:03.162,62.68,198,0,,
03/10/2014,10:31:03.612,62.68,119,0,,
03/10/2014,10:31:03.612,62.68,188,0,,
03/10/2014,10:31:03.612,62.68,193,0,,
03/10/2014,10:31:05.711,62.68,98,0,,
03/10/2014,10:31:05.742,62.68,3,0,,
03/10/2014,10:31:05.742,62.68,32,0,,
03/10/2014,10:31:05.742,62.68,655,0,,
03/10/2014,10:31:05.923,62.675,44,26,,
03/10/2014,10:31:05.923,62.675,10,26,,
03/10/2014,10:31:08.592,62.68,591,0,,
03/10/2014,10:31:08.592,62.68,102,0,,
03/10/2014,10:31:08.592,62.68,7,0,,
03/10/2014,10:31:08.592,62.68,493,0,,
03/10/2014,10:31:08.592,62.68,440,0,,
03/10/2014,10:31:08.592,62.68,748,0,,
03/10/2014,10:31:08.592,62.68,14,0,,
03/10/2014,10:31:08.592,62.68,359,0,,
03/10/2014,10:31:08.592,62.68,319,0,,
03/10/2014,10:31:08.592,62.68,291,0,,
03/10/2014,10:31:08.745,62.68,929,0,,
03/10/2014,10:31:08.745,62.68,440,0,,
03/10/2014,10:31:08.818,62.68,106,2,,
03/10/2014,10:31:08.818,62.68,180,2,,
03/10/2014,10:31:08.930,62.67,149,0,,
03/10/2014,10:31:08.930,62.67,49,0,,
03/10/2014,10:31:09.555,62.67,94,0,,
03/10/2014,10:31:09.555,62.67,27,0,,
03/10/2014,10:31:09.555,62.67,79,0,,
03/10/2014,10:31:09.667,62.67,213,0,,
03/10/2014,10:31:11.260,62.67,200,0,,
03/10/2014,10:31:12.777,62.66,125,0,,
03/10/2014,10:31:12.777,62.66,359,0,,
03/10/2014,10:31:12.777,62.66,360,0,,
03/10/2014,10:31:12.777,62.66,96,0,,
03/10/2014,10:31:12.805,62.66,28,0,,
03/10/2014,10:31:12.805,62.66,137,0,,
03/10/2014,10:31:12.805,62.66,395,0,,
03/10/2014,10:31:12.918,62.66,200,0,,
03/10/2014,10:31:12.918,62.66,57,0,,
03/10/2014,10:31:12.918,62.66,178,0,,
03/10/2014,10:31:15.395,62.65,452,0,,
03/10/2014,10:31:17.794,62.66,46,0,,
03/10/2014,10:31:17.910,62.66,899,0,,
03/10/2014,10:31:17.910,62.66,200,0,,
03/10/2014,10:31:20.755,62.66,355,0,,
03/10/2014,10:31:20.755,62.66,192,0,,
03/10/2014,10:31:21.253,62.655,55,25,,
03/10/2014,10:31:21.253,62.655,372,25,,
03/10/2014,10:31:21.802,62.66,100,0,,
03/10/2014,10:31:22.412,62.66,148,0,,
03/10/2014,10:31:22.412,62.66,6,0,,
03/10/2014,10:31:22.412,62.66,246,0,,
03/10/2014,10:31:23.083,62.65,48,0,,
03/10/2014,10:31:23.083,62.65,72,0,,
03/10/2014,10:31:23.083,62.65,1000,0,,
03/10/2014,10:31:23.083,62.65,42,0,,
03/10/2014,10:31:23.083,62.65,573,0,,
03/10/2014,10:31:23.083,62.65,178,0,,
03/10/2014,10:31:23.083,62.65,298,0,,
03/10/2014,10:31:23.083,62.65,266,0,,
03/10/2014,10:31:23.200,62.65,523,0,,
03/10/2014,10:31:23.200,62.65,659,0,,
03/10/2014,10:31:23.200,62.65,818,0,,
03/10/2014,10:31:23.200,62.65,288,0,,
03/10/2014,10:31:23.647,62.65,152,0,,
03/10/2014,10:31:23.647,62.65,348,0,,
03/10/2014,10:31:23.647,62.65,1442,0,,
03/10/2014,10:31:23.647,62.65,174,0,,
03/10/2014,10:31:23.739,62.65,306,0,,
03/10/2014,10:31:23.739,62.65,84,0,,
03/10/2014,10:31:23.827,62.66,35,0,,
03/10/2014,10:31:23.827,62.66,965,0,,
03/10/2014,10:31:23.827,62.66,579,2,,
03/10/2014,10:31:23.847,62.66,353,0,,
03/10/2014,10:31:23.847,62.66,90,0,,
