03/11/2014,11:52:12.611,36.155,400,25,,
03/11/2014,11:52:13.679,36.155,18,25,,
03/11/2014,11:52:13.679,36.155,4,25,,
03/11/2014,11:52:13.679,36.155,25,25,,
03/11/2014,11:52:13.825,36.15,196,0,,
03/11/2014,11:52:17.421,36.16,91,0,,
03/11/2014,11:52:17.421,36.16,31,0,,
03/11/2014,11:52:17.534,36.16,5,0,,
03/11/2014,11:52:17.534,36.16,92,0,,
03/11/2014,11:52:17.534,36.16,2,0,,
03/11/2014,11:52:17.534,36.16,19,0,,
03/11/2014,11:52:17.534,36.16,100,0,,
03/11/2014,11:52:17.534,36.16,175,0,,
03/11/2014,11:52:17.534,36.16,85,0,,
03/11/2014,11:52:17.534,36.155,14,25,,
03/11/2014,11:52:17.534,36.155,74,25,,
03/11/2014,11:52:22.038,36.155,806,27,,
03/11/2014,11:52:43.093,36.15,5,0,,
03/11/2014,11:52:48.247,36.155,101,25,,
03/11/2014,11:52:48.454,36.16,144,0,,
03/11/2014,11:53:02.780,36.16,826,0,,
03/11/2014,11:53:15.226,36.16,18,0,,
03/11/2014,11:53:15.226,36.16,36,0,,
03/11/2014,11:53:15.226,36.16,31,0,,
03/11/2014,11:53:15.226,36.16,5,0,,
03/11/2014,11:53:15.226,36.16,6,0,,
03/11/2014,11:53:15.226,36.16,398,0,,
03/11/2014,11:53:15.226,36.16,4,25,,
03/11/2014,11:53:15.226,36.16,18,25,,
03/11/2014,11:53:15.226,36.16,400,25,,
03/11/2014,11:53:15.339,36.17,9,2,,
03/11/2014,11:53:15.339,36.16,200,0,,
03/11/2014,11:53:15.431,36.16,12,0,,
03/11/2014,11:53:15.561,36.16,31,0,,
03/11/2014,11:53:15.789,36.16,30,0,,
03/11/2014,11:53:15.903,36.16,30,0,,
03/11/2014,11:53:16.450,36.16,30,0,,
03/11/2014,11:53:16.888,36.16,29,0,,
03/11/2014,11:53:17.467,36.16,29,0,,
03/11/2014,11:53:17.936,36.155,422,25,,
03/11/2014,11:53:18.122,36.16,31,0,,
03/11/2014,11:53:18.122,36.16,134,25,,
03/11/2014,11:53:18.587,36.16,31,0,,
03/11/2014,11:53:22.126,36.155,9,25,,
03/11/2014,11:53:36.849,36.155,59,25,,
03/11/2014,11:53:43.940,36.155,3,25,,
03/11/2014,11:53:46.569,36.16,31,0,,
03/11/2014,11:53:46.569,36.16,17,2,,
03/11/2014,11:53:46.569,36.16,42,0,,
03/11/2014,11:53:49.494,36.16,22,0,,
03/11/2014,11:53:56.379,36.16,8,0,,
03/11/2014,11:53:59.310,36.155,988,25,,
03/11/2014,11:53:59.422,36.15,138,0,,
03/11/2014,11:54:01.730,36.155,3,27,,
03/11/2014,11:54:13.432,36.155,4,27,,
03/11/2014,11:54:15.818,36.16,300,0,,
03/11/2014,11:54:17.553,36.16,487,0,,
03/11/2014,11:54:17.553,36.16,40,0,,
03/11/2014,11:54:17.553,36.16,600,0,,
03/11/2014,11:54:17.553,36.16,130,0,,
03/11/2014,11:54:17.553,36.16,25,0,,
03/11/2014,11:54:17.553,36.16,300,0,,
03/11/2014,11:54:17.553,36.16,90,2,,
03/11/2014,11:54:17.553,36.16,161,0,,
03/11/2014,11:54:17.553,36.16,242,0,,
03/11/2014,11:54:17.553,36.16,29,0,,
03/11/2014,11:54:17.553,36.16,1,0,,
03/11/2014,11:54:17.553,36.16,86,0,,
03/11/2014,11:54:17.578,36.16,72,0,,
03/11/2014,11:54:17.578,36.16,10,0,,
03/11/2014,11:54:20.701,36.165,1922,25,,
03/11/2014,11:54:21.470,36.165,391,25,,
03/11/2014,11:54:28.733,36.17,163,0,,
03/11/2014,11:54:28.733,36.17,100,0,,
03/11/2014,11:54:28.733,36.17,1325,0,,
03/11/2014,11:54:28.733,36.17,9,0,,
03/11/2014,11:54:28.733,36.17,36,0,,
03/11/2014,11:54:28.733,36.17,1,0,,
03/11/2014,11:54:28.733,36.17,18,0,,
03/11/2014,11:54:28.733,36.17,200,0,,
03/11/2014,11:54:28.733,36.17,6,0,,
03/11/2014,11:54:28.733,36.17,31,0,,
03/11/2014,11:54:28.733,36.17,34,0,,
03/11/2014,11:54:30.567,36.18,3,0,,
03/11/2014,11:54:30.567,36.18,6,0,,
03/11/2014,11:54:30.567,36.18,7,0,,
03/11/2014,11:54:30.567,36.18,32,0,,
03/11/2014,11:54:38.227,36.17,500,0,,
03/11/2014,11:55:01.867,36.17,26,0,,
03/11/2014,11:55:01.923,36.175,185,27,,
03/11/2014,11:55:02.272,36.175,400,25,,
03/11/2014,11:55:02.272,36.175,200,25,,
03/11/2014,11:55:05.489,36.18,85,0,,
03/11/2014,11:55:15.818,36.175,75,25,,
03/11/2014,11:55:22.056,36.175,500,25,,
03/11/2014,11:55:25.351,36.17,1400,0,,
03/11/2014,11:55:30.422,36.18,66,0,,
03/11/2014,11:55:30.422,36.18,10,0,,
03/11/2014,11:55:30.422,36.18,23,0,,
03/11/2014,11:55:30.422,36.18,56,0,,
03/11/2014,11:55:30.422,36.18,24,0,,
03/11/2014,11:55:30.422,36.18,2,0,,
03/11/2014,11:55:30.422,36.18,263,0,,
03/11/2014,11:55:30.422,36.18,64,0,,
03/11/2014,11:55:30.422,36.18,792,0,,
03/11/2014,11:55:30.536,36.17,1164,0,,
03/11/2014,11:56:10.451,36.17,1084,0,,
03/11/2014,11:56:16.887,36.175,4,25,,
03/11/2014,11:56:33.672,36.18,41,0,,
03/11/2014,11:56:45.142,36.175,9,25,,
03/11/2014,11:56:49.455,36.17,193,0,,
03/11/2014,11:56:49.569,36.17,1121,0,,
03/11/2014,11:56:49.569,36.17,1176,0,,
03/11/2014,11:56:52.751,36.175,500,25,,
03/11/2014,11:56:58.534,36.175,1,27,,
03/11/2014,11:57:01.803,36.18,41,0,,
03/11/2014,11:57:14.899,36.175,4,25,,
03/11/2014,11:57:21.469,36.17,79,0,,
03/11/2014,11:57:21.469,36.17,2,0,,
03/11/2014,11:57:21.469,36.17,500,0,,
03/11/2014,11:57:21.469,36.17,866,0,,
03/11/2014,11:57:21.469,36.17,12,0,,
03/11/2014,11:57:34.192,36.17,1,0,,
03/11/2014,11:57:34.192,36.17,1000,0,,
03/11/2014,11:57:34.192,36.17,122,0,,
03/11/2014,11:57:38.200,36.18,1,0,,
03/11/2014,11:57:38.200,36.18,4,0,,
03/11/2014,11:57:38.200,36.18,7,0,,
03/11/2014,11:57:38.200,36.18,10,0,,
03/11/2014,11:57:38.200,36.18,19,0,,
03/11/2014,11:57:38.200,36.17,34,0,,
03/11/2014,11:58:01.582,36.18,12,0,,
03/11/2014,11:58:01.582,36.18,1078,0,,
03/11/2014,11:58:01.582,36.18,2,0,,
03/11/2014,11:58:01.582,36.18,171,0,,
03/11/2014,11:58:01.582,36.18,21,0,,
03/11/2014,11:58:01.582,36.18,141,0,,
03/11/2014,11:58:01.582,36.18,75,0,,
03/11/2014,11:58:03.456,36.175,5,27,,
03/11/2014,11:58:18.365,36.18,41,0,,
03/11/2014,11:58:20.245,36.175,119,25,,
03/11/2014,11:58:37.176,36.18,44,0,,
03/11/2014,11:58:37.176,36.18,194,0,,
03/11/2014,11:58:37.176,36.18,194,0,,
03/11/2014,11:58:37.176,36.18,90,0,,
03/11/2014,11:58:37.176,36.18,11,0,,
03/11/2014,11:58:37.176,36.18,4,0,,
03/11/2014,11:58:37.176,36.18,912,0,,
03/11/2014,11:58:37.176,36.18,593,0,,
03/11/2014,11:58:37.176,36.18,4,0,,
03/11/2014,11:58:37.176,36.18,31,0,,
03/11/2014,11:58:37.176,36.18,6,0,,
03/11/2014,11:58:37.176,36.18,918,0,,
03/11/2014,11:58:46.098,36.18,25,0,,
03/11/2014,11:58:49.964,36.18,174,0,,
03/11/2014,11:58:49.964,36.18,21,0,,
03/11/2014,11:58:49.964,36.18,20,0,,
03/11/2014,11:58:49.964,36.18,31,0,,
03/11/2014,11:58:49.964,36.18,20,0,,
03/11/2014,11:58:49.964,36.18,2,0,,
03/11/2014,11:58:49.964,36.18,143,0,,
03/11/2014,11:58:50.331,36.175,238,25,,
03/11/2014,11:58:56.476,36.18,51,0,,
03/11/2014,11:58:56.476,36.18,305,0,,
03/11/2014,11:58:56.476,36.18,100,0,,
03/11/2014,11:58:56.588,36.18,373,0,,
03/11/2014,11:58:56.588,36.18,194,0,,
03/11/2014,11:58:56.588,36.18,8,0,,
03/11/2014,11:58:56.588,36.18,29,0,,
03/11/2014,11:58:56.588,36.18,5,0,,
03/11/2014,11:58:56.588,36.18,1,0,,
03/11/2014,11:58:56.588,36.18,935,0,,
03/11/2014,11:58:57.026,36.17,240,0,,
03/11/2014,11:59:03.569,36.18,41,0,,
03/11/2014,11:59:09.486,36.175,836,27,,
03/11/2014,11:59:20.685,36.18,126,0,,
03/11/2014,11:59:20.685,36.18,13,0,,
03/11/2014,11:59:20.685,36.18,30,0,,
03/11/2014,11:59:20.685,36.18,3,0,,
03/11/2014,11:59:20.685,36.18,2,0,,
03/11/2014,11:59:20.685,36.18,349,0,,
03/11/2014,11:59:20.685,36.18,194,0,,
03/11/2014,11:59:20.685,36.18,64,0,,
03/11/2014,11:59:20.685,36.18,142,0,,
03/11/2014,11:59:20.685,36.18,194,0,,
03/11/2014,11:59:20.685,36.18,98,0,,
03/11/2014,11:59:20.685,36.18,400,0,,
03/11/2014,11:59:20.685,36.18,386,0,,
03/11/2014,11:59:20.685,36.18,343,0,,
03/11/2014,11:59:20.685,36.18,55,0,,
03/11/2014,11:59:21.393,36.18,177,0,,
03/11/2014,11:59:21.393,36.18,55,0,,
03/11/2014,11:59:21.393,36.18,8,0,,
03/11/2014,11:59:21.449,36.18,31,0,,
03/11/2014,11:59:21.449,36.18,194,0,,
03/11/2014,11:59:21.449,36.18,194,0,,
03/11/2014,11:59:21.449,36.18,4,0,,
03/11/2014,11:59:21.449,36.18,1,0,,
03/11/2014,11:59:21.474,36.18,8,0,,
03/11/2014,11:59:21.474,36.18,209,0,,
03/11/2014,11:59:21.618,36.18,400,0,,
03/11/2014,11:59:21.618,36.18,500,0,,
03/11/2014,11:59:21.618,36.18,220,0,,
03/11/2014,11:59:22.069,36.18,31,0,,
03/11/2014,11:59:22.293,36.175,391,25,,
03/11/2014,11:59:22.392,36.18,4,0,,
03/11/2014,11:59:22.392,36.18,30,0,,
03/11/2014,11:59:22.392,36.18,400,0,,
03/11/2014,11:59:23.824,36.18,2,0,,
03/11/2014,11:59:25.002,36.18,200,0,,
03/11/2014,11:59:28.400,36.18,1365,0,,
03/11/2014,11:59:28.400,36.18,52,0,,
03/11/2014,11:59:28.400,36.18,1,0,,
03/11/2014,11:59:28.400,36.17,506,0,,
03/11/2014,11:59:28.400,36.17,2,0,,
03/11/2014,11:59:28.400,36.17,38,2,,
03/11/2014,11:59:28.400,36.17,1000,0,,
03/11/2014,11:59:28.400,36.17,701,0,,
03/11/2014,11:59:28.400,36.17,38,0,,
03/11/2014,11:59:28.400,36.17,62,0,,
03/11/2014,11:59:28.400,36.17,271,0,,
03/11/2014,11:59:28.425,36.17,1000,0,,
03/11/2014,11:59:28.425,36.17,99,0,,
03/11/2014,11:59:28.477,36.17,825,0,,
03/11/2014,11:59:28.477,36.17,194,0,,
03/11/2014,11:59:28.477,36.17,340,0,,
03/11/2014,11:59:28.477,36.17,393,2,,
03/11/2014,11:59:28.477,36.17,850,0,,
03/11/2014,11:59:28.477,36.17,184,0,,
03/11/2014,11:59:29.393,36.16,200,0,,
03/11/2014,11:59:34.509,36.17,1101,0,,
03/11/2014,11:59:35.754,36.16,5,0,,
03/11/2014,11:59:35.754,36.16,195,0,,
03/11/2014,11:59:48.738,36.17,31,0,,
03/11/2014,11:59:48.738,36.17,5,0,,
03/11/2014,11:59:48.738,36.17,1,0,,
03/11/2014,11:59:48.738,36.17,126,0,,
03/11/2014,11:59:48.738,36.17,24,0,,
03/11/2014,11:59:48.738,36.17,232,0,,
03/11/2014,11:59:48.738,36.17,1582,0,,
03/11/2014,11:59:48.738,36.17,586,0,,
03/11/2014,11:59:48.932,36.17,30,0,,
03/11/2014,11:59:49.850,36.17,29,0,,
03/11/2014,11:59:49.850,36.17,200,0,,
03/11/2014,11:59:52.889,36.18,174,0,,
03/11/2014,11:59:53.519,36.175,2,27,,
03/11/2014,12:00:15.585,36.175,275,25,,
03/11/2014,12:00:17.746,36.17,1772,0,,
03/11/2014,12:00:17.746,36.17,9,0,,
03/11/2014,12:00:17.859,36.17,27,0,,
03/11/2014,12:00:17.859,36.17,5,0,,
03/11/2014,12:00:17.859,36.17,515,0,,
03/11/2014,12:00:17.859,36.17,6,0,,
03/11/2014,12:00:17.859,36.17,12,0,,
03/11/2014,12:00:17.859,36.17,38,0,,
03/11/2014,12:00:17.859,36.17,321,0,,
03/11/2014,12:00:21.887,36.17,31,0,,
03/11/2014,12:00:21.887,36.17,200,0,,
03/11/2014,12:00:21.887,36.17,1160,0,,
03/11/2014,12:00:21.887,36.17,24,0,,
03/11/2014,12:00:21.887,36.17,93,0,,
03/11/2014,12:00:21.887,36.17,2,0,,
03/11/2014,12:00:21.887,36.17,3,0,,
03/11/2014,12:00:21.887,36.17,72,0,,
03/11/2014,12:00:30.816,36.17,416,0,,
03/11/2014,12:00:30.816,36.17,134,0,,
03/11/2014,12:00:30.816,36.17,3,0,,
03/11/2014,12:00:30.838,36.17,194,0,,
03/11/2014,12:00:30.838,36.17,194,0,,
03/11/2014,12:00:30.838,36.17,20,2,,
03/11/2014,12:00:38.099,36.17,30,0,,
03/11/2014,12:00:38.099,36.17,451,0,,
03/11/2014,12:00:38.099,36.17,119,0,,
03/11/2014,12:00:38.099,36.17,81,0,,
03/11/2014,12:00:38.099,36.17,4,0,,
03/11/2014,12:00:38.099,36.17,152,0,,
03/11/2014,12:00:38.099,36.17,84,0,,
03/11/2014,12:00:38.207,36.17,10,25,,
03/11/2014,12:00:38.707,36.17,2,25,,
03/11/2014,12:00:44.595,36.17,3,25,,
03/11/2014,12:00:45.046,36.17,500,25,,
03/11/2014,12:00:45.136,36.17,500,25,,
03/11/2014,12:00:45.136,36.17,311,25,,
03/11/2014,12:00:45.136,36.17,189,25,,
03/11/2014,12:00:54.213,36.18,8,0,,
03/11/2014,12:00:54.213,36.18,2,0,,
03/11/2014,12:00:54.385,36.17,23,27,,
03/11/2014,12:00:54.551,36.17,93,27,,
03/11/2014,12:00:54.551,36.17,101,25,,
03/11/2014,12:00:54.776,36.17,805,27,,
03/11/2014,12:00:55.227,36.175,704,25,,
03/11/2014,12:00:55.336,36.17,2,0,,
03/11/2014,12:00:55.336,36.17,198,0,,
03/11/2014,12:00:55.389,36.17,297,0,,
03/11/2014,12:00:55.389,36.17,310,0,,
03/11/2014,12:00:55.389,36.17,200,0,,
03/11/2014,12:00:55.389,36.17,110,0,,
03/11/2014,12:00:55.677,36.17,30,0,,
03/11/2014,12:00:55.783,36.17,46,0,,
03/11/2014,12:00:56.010,36.17,1,0,,
03/11/2014,12:00:56.591,36.17,1,0,,
03/11/2014,12:01:02.144,36.17,3,0,,
03/11/2014,12:01:02.258,36.17,3,0,,
03/11/2014,12:01:02.303,36.17,163,0,,
03/11/2014,12:01:03.723,36.165,92,25,,
03/11/2014,12:01:07.559,36.165,17,25,,
03/11/2014,12:01:09.389,36.17,918,0,,
03/11/2014,12:01:09.389,36.17,2,0,,
03/11/2014,12:01:09.389,36.17,1,0,,
03/11/2014,12:01:09.415,36.17,84,0,,
03/11/2014,12:01:09.415,36.17,200,0,,
03/11/2014,12:01:09.593,36.17,656,0,,
03/11/2014,12:01:10.299,36.17,4,0,,
03/11/2014,12:01:16.819,36.17,311,0,,
03/11/2014,12:01:16.819,36.17,2,0,,
03/11/2014,12:01:16.819,36.17,9,0,,
03/11/2014,12:01:16.819,36.17,59,0,,
03/11/2014,12:01:16.819,36.17,22,0,,
03/11/2014,12:01:16.819,36.17,24,2,,
03/11/2014,12:01:17.157,36.17,5,0,,
03/11/2014,12:01:17.816,36.17,200,0,,
03/11/2014,12:01:19.282,36.175,400,25,,
03/11/2014,12:01:22.731,36.175,500,25,,
03/11/2014,12:01:22.731,36.175,330,25,,
03/11/2014,12:01:33.931,36.175,500,25,,
03/11/2014,12:01:33.931,36.18,4,0,,
03/11/2014,12:01:33.931,36.18,23,0,,
03/11/2014,12:01:33.931,36.18,331,0,,
03/11/2014,12:01:33.931,36.18,200,0,,
03/11/2014,12:01:33.931,36.18,1,0,,
03/11/2014,12:01:33.931,36.18,1,0,,
03/11/2014,12:01:33.931,36.18,222,0,,
03/11/2014,12:01:33.931,36.18,1,0,,
03/11/2014,12:01:33.931,36.175,500,25,,
03/11/2014,12:01:34.933,36.18,4,0,,
03/11/2014,12:01:34.985,36.18,71,0,,
03/11/2014,12:01:44.700,36.18,7001,0,,
03/11/2014,12:01:45.035,36.18,36,0,,
03/11/2014,12:01:45.063,36.175,3,25,,
03/11/2014,12:01:50.441,36.18,500,0,,
03/11/2014,12:01:50.441,36.175,500,25,,
03/11/2014,12:01:50.441,36.18,4464,0,,
03/11/2014,12:01:50.441,36.18,200,0,,
03/11/2014,12:01:50.441,36.18,2,0,,
03/11/2014,12:02:19.006,36.18,140,25,,
03/11/2014,12:02:19.077,36.18,328,25,,
03/11/2014,12:02:35.395,36.18,1157,0,,
03/11/2014,12:02:43.982,36.18,36,0,,
03/11/2014,12:02:45.086,36.19,690,0,,
03/11/2014,12:02:45.086,36.19,15089,0,,
03/11/2014,12:02:45.086,36.19,14221,0,,
03/11/2014,12:02:45.199,36.19,47,0,,
03/11/2014,12:02:45.199,36.19,200,0,,
03/11/2014,12:02:45.199,36.19,99,0,,
03/11/2014,12:02:45.199,36.19,143,2,,
03/11/2014,12:02:45.199,36.19,231,0,,
03/11/2014,12:02:45.199,36.19,5,0,,
03/11/2014,12:02:45.199,36.19,148,0,,
03/11/2014,12:02:45.199,36.19,19,0,,
03/11/2014,12:02:45.199,36.19,68,0,,
03/11/2014,12:02:45.199,36.19,8,0,,
03/11/2014,12:02:45.199,36.19,2,0,,
03/11/2014,12:02:45.199,36.19,4,0,,
03/11/2014,12:02:45.199,36.19,1681,0,,
03/11/2014,12:02:45.199,36.19,1,0,,
03/11/2014,12:02:45.199,36.19,141,0,,
03/11/2014,12:02:45.199,36.19,2,0,,
03/11/2014,12:02:45.199,36.185,2079,25,,
03/11/2014,12:02:45.199,36.185,600,25,,
03/11/2014,12:02:45.199,36.19,188,0,,
03/11/2014,12:02:45.199,36.19,197,0,,
03/11/2014,12:02:45.537,36.185,3,25,,
03/11/2014,12:02:45.537,36.185,4,25,,
03/11/2014,12:02:45.874,36.185,101,25,,
03/11/2014,12:02:46.240,36.19,3,0,,
03/11/2014,12:02:46.294,36.19,1,0,,
03/11/2014,12:02:46.294,36.19,96,0,,
03/11/2014,12:02:46.294,36.19,1,0,,
03/11/2014,12:02:46.294,36.195,474,25,,
03/11/2014,12:02:54.559,36.195,1,27,,
03/11/2014,12:03:05.695,36.195,3519,25,,
03/11/2014,12:03:05.695,36.195,93,25,,
03/11/2014,12:03:05.695,36.195,24,25,,
03/11/2014,12:03:05.695,36.195,1000,25,,
03/11/2014,12:03:05.695,36.195,1000,25,,
03/11/2014,12:03:05.695,36.195,1000,25,,
03/11/2014,12:03:06.033,36.2,951,0,,
03/11/2014,12:03:06.033,36.2,468,0,,
03/11/2014,12:03:06.033,36.2,5,0,,
03/11/2014,12:03:06.033,36.2,367,0,,
03/11/2014,12:03:06.033,36.2,22,2,,
03/11/2014,12:03:06.033,36.2,10,2,,
03/11/2014,12:03:06.033,36.2,13,0,,
03/11/2014,12:03:06.033,36.2,24,0,,
03/11/2014,12:03:06.033,36.2,34,0,,
03/11/2014,12:03:08.241,36.2,5,0,,
03/11/2014,12:03:08.691,36.195,17,25,,
03/11/2014,12:03:23.938,36.2,9,0,,
03/11/2014,12:03:23.965,36.2,32,0,,
03/11/2014,12:03:32.950,36.2,363,0,,
03/11/2014,12:03:32.995,36.2,4,0,,
03/11/2014,12:03:32.995,36.2,24,0,,
03/11/2014,12:03:32.995,36.2,1,0,,
03/11/2014,12:03:32.995,36.2,2,0,,
03/11/2014,12:03:32.995,36.2,211,0,,
03/11/2014,12:03:32.995,36.2,1067,0,,
03/11/2014,12:03:32.995,36.2,300,0,,
03/11/2014,12:03:32.995,36.2,13,0,,
03/11/2014,12:03:32.995,36.2,49,0,,
03/11/2014,12:03:33.851,36.2,95,0,,
03/11/2014,12:03:33.851,36.2,183,0,,
03/11/2014,12:03:33.851,36.2,194,0,,
03/11/2014,12:03:33.851,36.2,316,0,,
03/11/2014,12:03:33.851,36.2,200,0,,
03/11/2014,12:03:33.851,36.2,81,0,,
03/11/2014,12:03:34.302,36.2,24,0,,
03/11/2014,12:04:10.827,36.2,82,0,,
03/11/2014,12:04:10.992,36.19,10,0,,
03/11/2014,12:04:10.992,36.19,10,0,,
03/11/2014,12:04:10.992,36.19,8,0,,
03/11/2014,12:04:10.992,36.19,540,0,,
03/11/2014,12:04:10.992,36.19,87,0,,
03/11/2014,12:04:10.992,36.19,82,0,,
03/11/2014,12:04:10.992,36.19,17,0,,
03/11/2014,12:04:10.992,36.19,41,0,,
03/11/2014,12:04:10.992,36.19,62,0,,
03/11/2014,12:04:10.992,36.19,194,0,,
03/11/2014,12:04:10.992,36.19,406,0,,
03/11/2014,12:04:10.992,36.19,16,0,,
03/11/2014,12:04:10.992,36.19,216,0,,
03/11/2014,12:04:10.992,36.19,88,0,,
03/11/2014,12:04:11.099,36.19,2,0,,
03/11/2014,12:04:11.099,36.19,23,2,,
03/11/2014,12:04:11.099,36.19,14,0,,
03/11/2014,12:04:11.099,36.19,4,0,,
03/11/2014,12:04:11.099,36.19,92,0,,
03/11/2014,12:04:11.099,36.19,21,2,,
03/11/2014,12:04:11.156,36.19,11,0,,
03/11/2014,12:04:11.156,36.19,13,0,,
03/11/2014,12:04:11.576,36.19,24,0,,
03/11/2014,12:04:16.535,36.19,76,0,,
03/11/2014,12:04:16.535,36.19,31,0,,
03/11/2014,12:04:37.333,36.185,4,25,,
03/11/2014,12:04:37.395,36.185,7,25,,
03/11/2014,12:04:39.573,36.185,205,25,,
03/11/2014,12:04:39.573,36.19,495,0,,
03/11/2014,12:04:43.237,36.19,8,0,,
03/11/2014,12:04:50.786,36.18,100,0,,
03/11/2014,12:05:02.897,36.18,16,0,,
03/11/2014,12:05:02.897,36.18,3,0,,
03/11/2014,12:05:02.897,36.18,194,0,,
03/11/2014,12:05:02.897,36.18,194,0,,
03/11/2014,12:05:02.922,36.18,434,0,,
03/11/2014,12:05:02.922,36.18,917,0,,
03/11/2014,12:05:02.922,36.18,219,0,,
03/11/2014,12:05:02.922,36.18,16,0,,
03/11/2014,12:05:02.922,36.18,79,0,,
03/11/2014,12:05:02.922,36.18,212,0,,
03/11/2014,12:05:02.922,36.18,300,0,,
03/11/2014,12:05:02.922,36.18,75,0,,
03/11/2014,12:05:02.922,36.18,6,0,,
03/11/2014,12:05:02.922,36.18,797,0,,
03/11/2014,12:05:02.922,36.18,15,0,,
03/11/2014,12:05:02.922,36.18,4,0,,
03/11/2014,12:05:02.922,36.18,3,0,,
03/11/2014,12:05:02.922,36.18,3,0,,
03/11/2014,12:05:02.922,36.18,88,0,,
03/11/2014,12:05:02.922,36.18,27,2,,
03/11/2014,12:05:02.952,36.18,27,2,,
03/11/2014,12:05:10.880,36.185,52,25,,
03/11/2014,12:05:13.597,36.185,17,25,,
03/11/2014,12:05:18.655,36.18,1,0,,
03/11/2014,12:05:18.655,36.18,359,0,,
03/11/2014,12:05:18.655,36.18,194,0,,
03/11/2014,12:05:18.655,36.18,12,0,,
03/11/2014,12:05:18.655,36.18,194,0,,
03/11/2014,12:05:18.655,36.18,31,0,,
03/11/2014,12:05:18.655,36.18,1115,0,,
03/11/2014,12:05:18.655,36.18,27,2,,
03/11/2014,12:05:18.655,36.185,640,25,,
03/11/2014,12:05:18.655,36.185,160,25,,
03/11/2014,12:05:19.942,36.18,495,0,,
03/11/2014,12:05:19.970,36.18,194,0,,
03/11/2014,12:05:19.970,36.18,19,0,,
03/11/2014,12:05:21.244,36.185,47,27,,
03/11/2014,12:05:21.427,36.185,137,27,,
03/11/2014,12:05:24.199,36.18,9,0,,
03/11/2014,12:05:30.954,36.19,620,0,,
03/11/2014,12:05:30.981,36.19,6,0,,
03/11/2014,12:05:30.981,36.19,58,0,,
03/11/2014,12:05:30.981,36.19,316,0,,
03/11/2014,12:05:31.008,36.19,77,0,,
03/11/2014,12:05:31.008,36.19,2,0,,
03/11/2014,12:05:31.008,36.19,11,0,,
03/11/2014,12:05:31.008,36.19,4,0,,
03/11/2014,12:05:31.008,36.19,100,0,,
03/11/2014,12:05:31.008,36.19,15,2,,
03/11/2014,12:05:42.460,36.185,16,25,,
03/11/2014,12:05:42.460,36.185,106,25,,
03/11/2014,12:05:55.881,36.185,6,25,,
03/11/2014,12:05:56.219,36.185,653,25,,
03/11/2014,12:05:56.332,36.18,700,0,,
03/11/2014,12:05:56.332,36.18,3596,0,,
03/11/2014,12:05:56.332,36.18,9,27,,
03/11/2014,12:05:56.587,36.18,9,0,,
03/11/2014,12:05:56.587,36.18,178,0,,
03/11/2014,12:05:56.587,36.18,397,0,,
03/11/2014,12:05:56.958,36.19,243,0,,
03/11/2014,12:05:56.958,36.19,24,0,,
03/11/2014,12:05:56.958,36.19,382,0,,
03/11/2014,12:05:57.408,36.19,70,0,,
03/11/2014,12:05:57.521,36.18,2,0,,
03/11/2014,12:05:57.521,36.18,55,2,,
03/11/2014,12:05:57.521,36.18,1,2,,
03/11/2014,12:05:57.521,36.18,6,0,,
03/11/2014,12:05:57.521,36.18,36,0,,
03/11/2014,12:05:57.747,36.19,39,0,,
03/11/2014,12:06:01.782,36.185,2,27,,
03/11/2014,12:06:03.370,36.185,6,27,,
03/11/2014,12:06:14.085,36.18,2,0,,
03/11/2014,12:06:14.085,36.18,11,0,,
03/11/2014,12:06:14.085,36.18,289,0,,
03/11/2014,12:06:14.085,36.18,194,0,,
03/11/2014,12:06:14.085,36.18,24,0,,
03/11/2014,12:06:14.085,36.18,194,0,,
03/11/2014,12:06:14.085,36.18,55,0,,
03/11/2014,12:06:23.077,36.17,20,0,,
03/11/2014,12:06:23.077,36.17,194,0,,
03/11/2014,12:06:23.077,36.17,1786,0,,
03/11/2014,12:06:24.383,36.18,73,0,,
03/11/2014,12:06:24.383,36.18,296,0,,
03/11/2014,12:06:24.383,36.18,36,2,,
03/11/2014,12:06:26.605,36.18,28,0,,
03/11/2014,12:06:30.463,36.185,54,25,,
03/11/2014,12:06:30.463,36.185,3,25,,
03/11/2014,12:06:30.463,36.185,17,25,,
03/11/2014,12:06:43.469,36.185,20,27,,
03/11/2014,12:06:43.469,36.19,32,0,,
03/11/2014,12:06:50.565,36.185,777,27,,
03/11/2014,12:06:59.241,36.19,595,0,,
03/11/2014,12:06:59.241,36.19,2,0,,
03/11/2014,12:06:59.241,36.19,2,0,,
03/11/2014,12:06:59.241,36.19,178,0,,
03/11/2014,12:06:59.241,36.19,369,0,,
03/11/2014,12:06:59.241,36.19,100,0,,
03/11/2014,12:06:59.241,36.19,2,0,,
03/11/2014,12:06:59.241,36.19,327,0,,
03/11/2014,12:06:59.241,36.19,93,0,,
03/11/2014,12:06:59.300,36.2,27,0,,
03/11/2014,12:07:04.027,36.19,794,0,,
03/11/2014,12:07:20.157,36.195,285,25,,
03/11/2014,12:07:20.157,36.195,3,25,,
03/11/2014,12:07:27.265,36.2,24,0,,
03/11/2014,12:07:27.265,36.2,17,0,,
03/11/2014,12:07:28.860,36.2,300,0,,
03/11/2014,12:07:31.662,36.19,11786,0,,
03/11/2014,12:07:31.662,36.19,170,0,,
03/11/2014,12:07:31.662,36.19,516,0,,
